programa,orgao,indicador_programa,finialidade_programa,value_indicador_programa
0150 - PROCESSO LEGISLATIVO,01000 - ASSEMBLEIA LEGISLATIVA,PROJETOS APRESENTADOS. (UNIDADE),FINALÍSTICO,10776.0
0150 - PROCESSO LEGISLATIVO,01000 - ASSEMBLEIA LEGISLATIVA,TAXA ANUAL DE PROJETOS DELIBERADOS (%),FINALÍSTICO,19.15
0150 - PROCESSO LEGISLATIVO,01000 - ASSEMBLEIA LEGISLATIVA,TAXA DE EVOLUÇÃO ANUAL DE PROJETOS APRESENTADOS (%),FINALÍSTICO,145.1
0200 - CONTROLE EXTERNO,02000 - TRIBUNAL DE CONTAS DO ESTADO,FISCALIZAÇÕES REALIZADAS (UNIDADE),FINALÍSTICO,3289.0
0303 - PROCESSO JUDICIÁRIO NO TRIBUNAL DE JUSTIÇA,03000 - TRIBUNAL DE JUSTIÇA,ÍNDICE DE ATENDIMENTO À DEMANDA - IAD (%),FINALÍSTICO,100.0
0303 - PROCESSO JUDICIÁRIO NO TRIBUNAL DE JUSTIÇA,03000 - TRIBUNAL DE JUSTIÇA,TAXA ANUAL DE JULGAMENTO DE AÇÕES EM RELAÇÃO AO EXERCÍCIO ANTERIOR (%),FINALÍSTICO,101.98
0600 - PROCESSO JUDICIÁRIO MILITAR,06000 - TRIBUNAL DE JUSTIÇA MILITAR,PERCENTUAL DE JULGAMENTO DE AÇÕES (%),FINALÍSTICO,100.0
0800 - APRENDIZAGEM DE EXCELÊNCIA E EQUIDADE,08000 - SECRETARIA DA EDUCAÇÃO,PERCENTUAL DE PROFESSORES FORMADOS PARA IMPLEMENTAR O CURRÍCULO PAULISTA (%),FINALÍSTICO,75.0
0800 - APRENDIZAGEM DE EXCELÊNCIA E EQUIDADE,08000 - SECRETARIA DA EDUCAÇÃO,PROFICIÊNCIA EM LÍNGUA PORTUGUESA E MATEMÁTICA (%),FINALÍSTICO,40.0
0800 - APRENDIZAGEM DE EXCELÊNCIA E EQUIDADE,08000 - SECRETARIA DA EDUCAÇÃO,TAXA DE REPROVAÇÃO E ABANDONO (%),FINALÍSTICO,2.24
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,NÚMERO DE AMBIENTES PEDAGÓGICOS PARA IMPLEMENTAÇÃO DO CURRÍCULO PAULISTA (UNIDADE),FINALÍSTICO,3790.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,NÚMERO DE PROCESSOS AUTOMATIZADOS PARA EFICIÊNCIA (UNIDADE),FINALÍSTICO,3.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,PERCENTUAL DE ABSENTEÍSMO DOCENTE (%),FINALÍSTICO,11.63
0932 - VIGILÂNCIA EM SAÚDE,09000 - SECRETARIA DA SAÚDE,"COBERTURA VACINAL DE TRÍPLICE VIRAL (SARAMPO, RUBÉOLA E CAXUMBA) EM CRIANÇAS DE 1 ANO (%)",FINALÍSTICO,95.0
0932 - VIGILÂNCIA EM SAÚDE,09000 - SECRETARIA DA SAÚDE,"MORTALIDADE PREMATURA POR DOENÇAS CRÔNICAS NÃO TRANSMISSÍVEIS (DCNT), SENDO DOENÇAS DO APARELHO CIRCULATÓRIO,",FINALÍSTICO,327.75
0932 - VIGILÂNCIA EM SAÚDE,09000 - SECRETARIA DA SAÚDE,PERCENTUAL DE RESULTADOS DE SOROLOGIA LIBERADOS EM TEMPO OPORTUNO PARA O DIAGNÓSTICO DE SARAMPO E RUBÉOLA (%),FINALÍSTICO,80.0
0932 - VIGILÂNCIA EM SAÚDE,09000 - SECRETARIA DA SAÚDE,"PROPORÇÃO DE CASOS DE DOENÇAS DE NOTIFICAÇÃO COMPULSÓRIA IMEDIATA (DNCI) ENCERRADAS OPORTUNAMENTE, A PARTIR DA",FINALÍSTICO,73.0
"0933 - CIÊNCIA, TECNOLOGIA E INOVAÇÃO EM SAÚDE",09000 - SECRETARIA DA SAÚDE,PERCENTUAL DE IMPLEMENTAÇÃO DO PROJETO DE INOVAÇÃO TECNOLÓGICA NO SUS/SP (%),FINALÍSTICO,25.0
0940 - FORTALECIMENTO DA GESTÃO ESTADUAL DO SUS,09000 - SECRETARIA DA SAÚDE,PERCENTUAL DE CONSELHOS MUNICIPAIS DE SAÚDE CAPACITADOS (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,10.0
0941 - EXPANSÃO E MODERNIZAÇÃO NA SAÚDE,09000 - SECRETARIA DA SAÚDE,"ÁREA CONSTRUÍDA EM OBRAS DE REFORMA, AMPLIAÇÃO E CONSTRUÇÃO DE NOVAS UNIDADES DE SAÚDE (M2)",MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,151520.0
0942 - CAPACITAÇÃO E DESENVOLVIMENTO DE PESSOAS NA ÁREA DA SAÚDE,09000 - SECRETARIA DA SAÚDE,PERCENTUAL DE CONCLUINTES NO PROGRAMA DE BOLSAS PARA CURSOS DE ESPECIALIZAÇÃO DO CENTRO DE FORMAÇÃO DE RECURSOS,FINALÍSTICO,85.0
0942 - CAPACITAÇÃO E DESENVOLVIMENTO DE PESSOAS NA ÁREA DA SAÚDE,09000 - SECRETARIA DA SAÚDE,PERCENTUAL DE OCUPAÇÃO DAS VAGAS DO PROGRAMA DE BOLSAS DE RESIDÊNCIA MÉDICA  FINANCIADAS PELA SES/SP (%),FINALÍSTICO,96.0
0942 - CAPACITAÇÃO E DESENVOLVIMENTO DE PESSOAS NA ÁREA DA SAÚDE,09000 - SECRETARIA DA SAÚDE,PERCENTUAL DE SERVIDORES ESTADUAIS DA ADMINISTRAÇÃO DIRETA CAPACITADOS PELO GRUPO DE SELEÇÃO E DESENVOLVIMENTO DE,FINALÍSTICO,2.0
0944 - RECOMEÇO: UMA VIDA SEM DROGAS,35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,COBERTURA DE CENTROS DE ATENÇÃO PSICOSSOCIAL – CAPS (100.000HAB),FINALÍSTICO,1.15
"1015 - CIÊNCIA, TECNOLOGIA, INOVAÇÃO, PRODUTIVIDADE E COMPETITIVIDADE",10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE INVESTIMENTOS PRIVADOS ANUNCIADOS (UNIDADE),FINALÍSTICO,40.0
"1015 - CIÊNCIA, TECNOLOGIA, INOVAÇÃO, PRODUTIVIDADE E COMPETITIVIDADE",10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE NEGÓCIOS APOIADOS (UNIDADE),FINALÍSTICO,300.0
"1015 - CIÊNCIA, TECNOLOGIA, INOVAÇÃO, PRODUTIVIDADE E COMPETITIVIDADE",10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE NOVOS EMPREGOS DIRETOS QUE FORAM ANUNCIADOS POR EMPRESAS (UNIDADE),FINALÍSTICO,40500.0
1021 - INOVAÇÃO E TECNOLOGIA PARA INSTITUIÇÕES PÚBLICAS E PRIVADAS,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE CLIENTES DO SETOR PÚBLICO CONTRATANTES (UNIDADE),FINALÍSTICO,108.0
1021 - INOVAÇÃO E TECNOLOGIA PARA INSTITUIÇÕES PÚBLICAS E PRIVADAS,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE EMPRESAS PRIVADAS CONTRATANTES (UNIDADE),FINALÍSTICO,2743.0
1021 - INOVAÇÃO E TECNOLOGIA PARA INSTITUIÇÕES PÚBLICAS E PRIVADAS,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE PEDIDOS DE PATENTES E SOFTWARES NO INPI COM PARTICIPAÇÃO DO IPT (UNIDADE),FINALÍSTICO,12.0
1021 - INOVAÇÃO E TECNOLOGIA PARA INSTITUIÇÕES PÚBLICAS E PRIVADAS,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,PORCENTUAL DE FATURAMENTO COM INOVAÇÃO (%),FINALÍSTICO,43.0
1039 - PROGRAMA ESTADUAL DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE CONCLUINTES DE CURSOS DE FORMAÇÃO INICIAL E EDUCAÇÃO CONTINUADA OFERECIDOS PELO CENTRO PAULA SOUZA,FINALÍSTICO,3696.0
1039 - PROGRAMA ESTADUAL DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE CONCLUINTES DE CURSOS TÉCNICOS OFERECIDOS PELO CENTRO PAULA SOUZA (UNIDADE),FINALÍSTICO,86795.0
1039 - PROGRAMA ESTADUAL DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE CONCLUINTES DE CURSOS TECNOLÓGICOS OFERECIDOS PELO CENTRO PAULA SOUZA (UNIDADE),FINALÍSTICO,11632.0
1039 - PROGRAMA ESTADUAL DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE CONCLUINTES DO ENSINO MÉDIO OFERECIDOS PELO CENTRO PAULA SOUZA (UNIDADE),FINALÍSTICO,4786.0
1040 - JUCESP - VIA RÁPIDA EMPRESA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,MÉDIA DE DIAS NECESSÁRIOS PARA ABRIR E LEGALIZAR EMPRESAS (UNIDADE),FINALÍSTICO,3.0
1040 - JUCESP - VIA RÁPIDA EMPRESA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NUMERO DE SERVIÇOS E PROCESSOS DISPONIBILIZADOS NA REDESIM (UNIDADE),FINALÍSTICO,19.0
1043 - ENSINO PÚBLICO SUPERIOR,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE ALUNOS MATRICULADOS NA GRADUAÇÃO E PÓS-GRADUAÇÃO/ANO (UNIDADE),FINALÍSTICO,236680.0
1043 - ENSINO PÚBLICO SUPERIOR,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE NOVAS VAGAS NO ENSINO DE GRADUAÇÃO A DISTÂNCIA E SEMIPRESENCIAL (UNIDADE),FINALÍSTICO,24000.0
1044 - DESENVOLVIMENTO DA CIÊNCIA E DA TECNOLOGIA,10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,PRODUÇÃO CIENTÍFICA (UNIDADE),FINALÍSTICO,10651.0
"1046 - QUALIFICAÇÃO, TRABALHO E EMPREENDEDORISMO",10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NUMERO DE MEIS - MICRO EMPREENDEDORES INDIVIDUAIS ABERTAS POR BENEFICIÁRIOS DAS INICIATIVAS DE QUALIFICAÇÃO (UNIDADE),FINALÍSTICO,25000.0
"1046 - QUALIFICAÇÃO, TRABALHO E EMPREENDEDORISMO",10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE TRABALHADORES QUALIFICADOS PELA SDE COLOCADOS NO MERCADO DE TRABALHO (UNIDADE),FINALÍSTICO,160760.0
"1046 - QUALIFICAÇÃO, TRABALHO E EMPREENDEDORISMO",10000 - SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,NÚMERO DE TRABALHADORES QUE PASSARAM POR INTERMEDIAÇÃO DE MÃO DE OBRA E FORAM RECOLOCADOS NO MERCADO (UNIDADE),FINALÍSTICO,89947.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"ATIVIDADES REALIZADAS PELOS PROGRAMAS DE DIFUSÃO, BIBLIOTECA E LEITURA (UNIDADE)",FINALÍSTICO,3056.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,NÚMERO DE MUNICÍPIOS ATENDIDOS POR ANO PELO PROGRAMA ECONOMIA CRIATIVA (UNIDADE),FINALÍSTICO,381.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,NÚMERO DE PESSOAS ATENDIDAS PELOS PROGRAMAS ECONOMIA CRIATIVA (UNIDADE),FINALÍSTICO,4134777.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,QUANTIDADE DE PESSOAS FORMADAS E QUALIFICADAS (UNIDADE),FINALÍSTICO,231141.0
"1206 - RÁDIOS, TVS EDUCATIVAS E NOVAS MÍDIAS",12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,DIVULGAÇÃO DE CONTEÚDO EDUCATIVO E CULTURAL POR ANO (H),FINALÍSTICO,40730.0
1213 - MELHORIA CONTÍNUA DA GESTÃO DE PROCESSOS E EQUIPAMENTOS DACULTURA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,ESTUDOS E PLANOS ELABORADOS E IMPLANTADOS (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,2.0
1213 - MELHORIA CONTÍNUA DA GESTÃO DE PROCESSOS E EQUIPAMENTOS DACULTURA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,NÚMERO DE EQUIPAMENTOS CULTURAIS IMPLANTADOS OU COM INFRAESTRUTURA MELHORADA (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,13.0
1214 - MUSEUS EM CONEXÃO,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,PERCENTUAL DE CRESCIMENTO DE PÚBLICO-ALVO AOS MUSEUS DA SECRETARIA DE CULTURA E ECONOMIA CRIATIVA EM RELAÇÃO AO,FINALÍSTICO,14.0
1215 - PATRIMÔNIO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,PERCENTUAL DE BENS CULTURAIS CONSERVADOS (%),FINALÍSTICO,45.0
1215 - PATRIMÔNIO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,TEMPO MÉDIO DE LICENCIAMENTO (DIA),FINALÍSTICO,100.0
1218 - FOMENTO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,NÚMERO DE EDITAIS LANÇADOS PELO PROGRAMA (UNIDADE),FINALÍSTICO,33.0
1218 - FOMENTO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,NÚMERO DE MUNICÍPIOS CONTEMPLADOS NO PROGRAMA (UNIDADE),FINALÍSTICO,180.0
1218 - FOMENTO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,VALOR APORTADO NO PROGRAMA DE FOMENTO CULTURAL (R$),FINALÍSTICO,112360000.0
1221 - INTEGRAÇÃO DAS CULTURAS LATINO-AMERICANAS,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,PERCENTUAL DE CRESCIMENTO DO NÚMERO DE FREQUENTADORES DAS ATIVIDADES DO MEMORIAL DA AMÉRICA LATINA (%),FINALÍSTICO,10.0
1316 - ABASTECE-SP: SEGURANÇA DO CAMPO À MESA,13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,ÍNDICE CRESCIMENTO DA PRODUÇÃO AGROPECUÁRIA PAULISTA EM RELAÇÃO AO ANO DE 2019 (UNIDADE),FINALÍSTICO,104.0
1316 - ABASTECE-SP: SEGURANÇA DO CAMPO À MESA,13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,ÍNDICE DE CRESCIMENTO DA COMPETITIVIDADE DAS CADEIAS AGROINDUSTRIAIS PAULISTAS EM RELAÇÃO AO ANO DE 2019 (UNIDADE),FINALÍSTICO,108.0
1317 - AGRO-SP SUSTENTÁVEL,13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,ÁREAS DEGRADADAS RECUPERADAS (HA),FINALÍSTICO,3000.0
1317 - AGRO-SP SUSTENTÁVEL,13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,ÍNDICE DE CRESCIMENTO DA PRODUTIVIDADE AGRÍCOLA PAULISTA EM RELAÇÃO A 2019 (UNIDADE),FINALÍSTICO,103.0
1317 - AGRO-SP SUSTENTÁVEL,13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,NÚMERO DE PRODUTORES BENEFICIADOS PELO PROGRAMA (UNIDADE),FINALÍSTICO,43000.0
1601 - PLANEJAMENTO DE LOGÍSTICA E TRANSPORTES,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,PERCENTUAL DE CONCLUSÃO DO PLANO DIRETOR DE LOGÍSTICA E TRANSPORTES - PDLT (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,100.0
1602 - GESTÃO DA LOGÍSTICA HIDROVIÁRIA,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,TOTAL DE CARGAS MOVIMENTADAS ANUALMENTE NA HIDROVIA TIETÊ/PARANÁ POR QUILÔMETRO ÚTIL (EM MILHÕES DE TKU) (1.000.000),FINALÍSTICO,2174.0
1602 - GESTÃO DA LOGÍSTICA HIDROVIÁRIA,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,VALOR TOTAL DE CARGAS MOVIMENTADAS NO PORTO DE SÃO SEBASTIÃO POR ANO (US$MILHÕES),FINALÍSTICO,354.75
