programa,orgao,indicador_programa,finialidade_programa,value_indicador_programa
"1605 - OPERAÇÃO, CONSERVAÇÃO E SEGURANÇA DA MALHA RODOVIÁRIAADMINISTRADA PELO DER",16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,ÍNDICE DE SEVERIDADE (IS) DOS ACIDENTES DE TRÂNSITO (UNIDADE),FINALÍSTICO,44.93
1606 - MELHORIAS DA MALHA RODOVIÁRIA,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,ÍNDICE DE SEGURANÇA E CONFORTO NAS RODOVIAS (UNIDADE),FINALÍSTICO,1.11
1607 - MODERNIZAÇÃO DA INFRAESTRUTURA AEROPORTUÁRIA,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,NÚMERO DE PASSAGEIROS EMBARCADOS/DESEMBARCADOS NOS AEROPORTOS (UNIDADE),FINALÍSTICO,2310000.0
1608 - TRAVESSIAS LITORÂNEAS,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,NÚMERO DE PASSAGEIROS TRANSPORTADOS NAS TRAVESSIAS LITORÂNEAS POR ANO (UNIDADE),FINALÍSTICO,7796415.0
1608 - TRAVESSIAS LITORÂNEAS,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,NÚMERO DE VEÍCULOS TRANSPORTADOS NAS TRAVESSIAS LITORÂNEAS POR ANO (UNIDADE),FINALÍSTICO,15778077.0
1611 - TRANSPOSIÇÃO RODO-FERROVIÁRIA DA RMSP,16000 - SECRETARIA DE LOGÍSTICA E TRANSPORTES,PERCENTUAL ACUMULADO DE EXECUÇÃO DO TRECHO NORTE DO RODOANEL (%),FINALÍSTICO,99.99
1711 - PROTEÇÃO E DEFESA DO CONSUMIDOR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,COBERTURA ESTADUAL DE AÇÕES PREVENTIVAS DE CONSUMO (%),FINALÍSTICO,65.0
1711 - PROTEÇÃO E DEFESA DO CONSUMIDOR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,PERCENTUAL DA POPULAÇÃO DO ESTADO DE SÃO PAULO RESIDENTE EM MUNICÍPIOS COBERTOS PELO PROGRAMA (%),FINALÍSTICO,88.98
1711 - PROTEÇÃO E DEFESA DO CONSUMIDOR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,PERCENTUAL DE MUNICÍPIOS COM AÇÕES FISCALIZATÓRIAS (%),FINALÍSTICO,70.7
1711 - PROTEÇÃO E DEFESA DO CONSUMIDOR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,PERCENTUAL DE RECLAMAÇÕES E DENÚNCIAS EM RELAÇÃO AO TOTAL DE REGISTROS NA OUVIDORIA (%),FINALÍSTICO,36.54
1714 - PERÍCIA JUDICIAL NA ÁREA DE MEDICINA LEGAL E DE INVESTIGAÇÃO DEVÍNCULO GENÉTICO,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,EVOLUÇÃO ANUAL DE PERÍCIAS NA ÁREA DE MEDICINA LEGAL EM RELAÇÃO À 2018 (%),FINALÍSTICO,15.0
1714 - PERÍCIA JUDICIAL NA ÁREA DE MEDICINA LEGAL E DE INVESTIGAÇÃO DEVÍNCULO GENÉTICO,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,EVOLUÇÃO ANUAL DE PERÍCIAS REALIZADAS EM INVESTIGAÇÃO DE VÍNCULO GENÉTICO EM RELAÇÃO À 2018 (%),FINALÍSTICO,10.0
1724 - METROLOGIA E QUALIDADE DE PRODUTOS E SERVIÇOS,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,PERCENTUAL DE REPROVAÇÃO DOS INSTRUMENTOS DE PESAR E MEDIR FISCALIZADOS/VERIFICADOS (%),FINALÍSTICO,1.96
1729 - ATENÇÃO AO ADOLESCENTE/JOVEM EM CUMPRIMENTO DE MEDIDASOCIOEDUCATIVA E CAUTELAR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,ÍNDICE DE PACTUAÇÃO COM OS MUNICÍPIOS SEDE DOS CENTROS DE ATENDIMENTO PARA ATENÇÃO AOS ADOLESCENTES/JOVENS,FINALÍSTICO,6.0
1729 - ATENÇÃO AO ADOLESCENTE/JOVEM EM CUMPRIMENTO DE MEDIDASOCIOEDUCATIVA E CAUTELAR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,ÍNDICE DE PARTICIPAÇÃO DOS ADOLESCENTES/JOVENS EM PROVAS EDUCACIONAIS EXTERNAS (%),FINALÍSTICO,91.66
1729 - ATENÇÃO AO ADOLESCENTE/JOVEM EM CUMPRIMENTO DE MEDIDASOCIOEDUCATIVA E CAUTELAR,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,ÍNDICE DE REENTRADA DE ADOLESCENTES/JOVENS NO SISTEMA SOCIOEDUCATIVO (%),FINALÍSTICO,19.42
1730 - DIREITOS HUMANOS E CIDADANIA,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,PERCENTUAL DE CAPILARIDADE DAS POLÍTICAS DA SECRETARIA DA JUSTIÇA E CIDADANIA (%),FINALÍSTICO,15.97
1730 - DIREITOS HUMANOS E CIDADANIA,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,PERCENTUAL DE SENSIBILIZAÇÃO DE SERVIDORES PÚBLICOS ESTADUAIS (%),FINALÍSTICO,0.62
1731 - JUSTIÇA E CIDADANIA NO CAMPO E NA CIDADE,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,NÚMERO DE TÍTULOS DE REGULARIZAÇÃO FUNDIÁRIA EXPEDIDOS (UNIDADE),FINALÍSTICO,3000.0
1731 - JUSTIÇA E CIDADANIA NO CAMPO E NA CIDADE,17000 - SECRETARIA DA JUSTIÇA E CIDADANIA,VALOR BRUTO DA PRODUÇÃO MÉDIO FAMILIAR MENSAL (SM),FINALÍSTICO,3.38
1801 - APRIMORAMENTO DA POLICIA JUDICIARIA,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,PROCEDIMENTOS DE POLICIA JUDICIARIA REALIZADOS (UNIDADE),FINALÍSTICO,640500.0
1801 - APRIMORAMENTO DA POLICIA JUDICIARIA,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,SUBSTANCIAS ENTORPECENTES APREENDIDAS (KG),FINALÍSTICO,259892.0
1811 - CORPO DE BOMBEIROS PREPARADO PARA EMERGÊNCIAS COM FOCO NAGESTÃO DE RISCOS,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,OCORRÊNCIAS DE INCÊNDIO EM EDIFICAÇÕES NÃO SUJEITAS AO REGULAMENTO DE SEGURANÇA CONTRA INCÊNDIO POR 100.000,FINALÍSTICO,0.04
1811 - CORPO DE BOMBEIROS PREPARADO PARA EMERGÊNCIAS COM FOCO NAGESTÃO DE RISCOS,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,OCORRÊNCIAS DE INCÊNDIO EM EDIFICAÇÕES SUJEITAS AO REGULAMENTO DE SEGURANÇA CONTRA INCÊNDIO (%),FINALÍSTICO,39.0
1811 - CORPO DE BOMBEIROS PREPARADO PARA EMERGÊNCIAS COM FOCO NAGESTÃO DE RISCOS,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,OCORRÊNCIAS EMERGENCIAIS ATENDIDAS DENTRO DO TEMPO RESPOSTA DE 20 MINUTOS (%),FINALÍSTICO,59.0
1814 - POLÍCIA TÉCNICO-CIENTÍFICA - CIÊNCIA E TECNOLOGIA APLICADAS AOESCLARECIMENTO DE,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,PERCENTUAL DE PERÍCIAS CONCLUÍDAS (%),FINALÍSTICO,94.28
1817 - PROGRAMA DE PROTEÇÃO SOCIAL DO POLICIAL MILITAR (PPSPM),18000 - SECRETARIA DA SEGURANÇA PÚBLICA,NÚMERO DE ATENDIMENTOS AMBULATORIAIS E HOSPITALARES POR BENEFICIÁRIO (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,15.0
1817 - PROGRAMA DE PROTEÇÃO SOCIAL DO POLICIAL MILITAR (PPSPM),18000 - SECRETARIA DA SEGURANÇA PÚBLICA,RAZÃO ENTRE OS ATENDIMENTOS AMBULATORIAIS E OS PREVENTIVOS (UNIDADE),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,0.2
1818 - MODERNIZAÇÃO DA SEGURANÇA PÚBLICA,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,PERCENTUAL DE MODERNIZAÇÃO DA SEGURANÇA PÚBLICA (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,100.0
1819 - PROTEÇÃO E DEFESA AO CIDADÃO,18000 - SECRETARIA DA SEGURANÇA PÚBLICA,PERCENTUAL DE OCORRÊNCIAS DE NATUREZA URGENTE ATENDIDAS EM ATÉ 20 MINUTOS (%),FINALÍSTICO,56.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,COEFICIENTE ENTRE A RECEITA DE IMPOSTOS E O PIB-SP (%),FINALÍSTICO,6.91
2000 - GESTÃO FISCAL E TRIBUTÁRIA,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,NÚMERO DE MEDIDAS DE SIMPLIFICAÇÃO NORMATIVA REFERENTES A OBRIGAÇÕES TRIBUTÁRIAS (UNIDADE),FINALÍSTICO,70.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,NÚMERO DE SETORES INCENTIVADOS (UNIDADE),FINALÍSTICO,12.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,RESULTADO PRIMÁRIO (R$ BILHÕES),FINALÍSTICO,12.6
2005 - FOMENTO AO DESENVOLVIMENTO SOCIOECONÔMICO,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL ACUMULADO DE CRESCIMENTO  DA CARTEIRA DE FINANCIAMENTO À INVESTIMENTO EM RELAÇÃO AO ANO DE 2019 (%),FINALÍSTICO,10.36
2021 - GESTÃO DOS REGIMES PRÓPRIOS DE PREVIDÊNCIA ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL DE BENEFÍCIOS DE PENSÃO POR MORTE CONCEDIDOS EM PRAZO INFERIOR A 19 DIAS (%),FINALÍSTICO,83.0
2021 - GESTÃO DOS REGIMES PRÓPRIOS DE PREVIDÊNCIA ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,TEMPO MÉDIO DE CONCESSÃO DE APOSENTADORIA (DIA),FINALÍSTICO,140.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,ÍNDICE DE ABSENTEÍSMO POR ADOECIMENTO DE SERVIDORES E FUNCIONÁRIOS PÚBLICOS ESTADUAIS (%),FINALÍSTICO,4.96
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,TAXA DE PERCEPÇÃO DOS SERVIDORES EM RELAÇÃO AO ALCANCE E À QUALIDADE DAS POLÍTICAS DE GESTÃO DE PESSOAS (%),FINALÍSTICO,20.0
2028 - GESTÃO INOVADORA E ORIENTADA PARA RESULTADOS,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL DE ATINGIMENTO DAS METAS DE RESULTADO ACORDADAS COM O BANCO INTERAMERICANO DE DESENVOLVIMENTO (BID),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,7.14
2028 - GESTÃO INOVADORA E ORIENTADA PARA RESULTADOS,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PERCENTUAL DE AVALIAÇÃO POSITIVA DOS USUÁRIOS DA BEC/SP (%),MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,80.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO EORÇAMENTO,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,PORCENTAGEM DE PRODUTOS DO PODER EXECUTIVO NO PPA COM DESEMPENHO SATISFATÓRIO (%),FINALÍSTICO,58.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO EORÇAMENTO,20000 - SECRETARIA  DA  FAZENDA  E PLANEJAMENTO,TAXA DE ADERÊNCIA ENTRE O VALOR DO ORÇAMENTO REALIZADO E DO ORÇAMENTO APROVADO (%),FINALÍSTICO,98.0
2505 - FOMENTO À HABITAÇÃO DE INTERESSE SOCIAL- CASA PAULISTA,25000 - SECRETARIA DA HABITAÇÃO,PERCENTUAL MÉDIO DO SUBSÍDIO DO FPHIS EM RELAÇÃO AO VALOR DO IMÓVEL ADQUIRIDO VIA FINANCIAMENTO (%),FINALÍSTICO,20.0
2507 - REGULARIZAÇÃO FUNDIÁRIA DE INTERESSE HABITACIONAL,25000 - SECRETARIA DA HABITAÇÃO,DOMICÍLIOS BENEFICIADOS POR REGULARIZAÇÃO (UNIDADE),FINALÍSTICO,78360.0
2508 - PROVISÃO DE MORADIAS,25000 - SECRETARIA DA HABITAÇÃO,MORADIAS VIABILIZADAS EM RELAÇÃO AO DÉFICIT HABITACIONAL FORA DOS ASSENTAMENTOS PRECÁRIOS (%),FINALÍSTICO,1.55
2510 - REQUALIFICAÇÃO HABITACIONAL E URBANA,25000 - SECRETARIA DA HABITAÇÃO,DOMICÍLIOS BENEFICIADOS COM AÇÕES DE REQUALIFICAÇÃO URBANA E HABITACIONAL E MORADIAS VIABILIZADAS COM RELAÇÃO AO,FINALÍSTICO,1.19
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE CLASSIFICAÇÃO  BOA DE QUALIDADE DO AR DE ACORDO COM AS MEDIÇÕES DA  REDE DE MONITORAMENTO DA CETESB,FINALÍSTICO,75.0
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE PONTOS MONITORADOS EM RIOS E RESERVATÓRIOS CLASSIFICADOS COMO ADEQUADOS PARA A PROTEÇÃO DA VIDA,FINALÍSTICO,75.0
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,TEMPO MÉDIO EFETIVO DE ANÁLISE DA CETESB NO LICENCIAMENTO AMBIENTAL COM AVALIAÇÃO DE IMPACTO (DIA),FINALÍSTICO,132.0
2604 - MONITORAMENTO DA QUALIDADE E REDUÇÃO DA PEGADA AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,TEMPO MÉDIO EFETIVO DE ANÁLISE DA CETESB NO LICENCIAMENTO AMBIENTAL (DIA),FINALÍSTICO,90.0
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE COBERTURA DAS AÇÕES DE EDUCAÇÃO AMBIENTAL (UNIDADE),FINALÍSTICO,0.5
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,ÍNDICE DE DIFUSÃO DE CONHECIMENTOS RELACIONADOS A MEIO AMBIENTE E GESTÃO AMBIENTAL (UNIDADE),FINALÍSTICO,0.5
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,NÚMERO DE ACESSOS AOS CONTEÚDOS DIFUNDIDOS SOBRE MEIO AMBIENTE E GESTÃO AMBIENTAL (UNIDADE),FINALÍSTICO,642717.0
"2617 - EDUCAÇÃO AMBIENTAL, CIDADANIA E MELHORIA DA QUALIDADE DE VIDA",26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PESSOAS MOBILIZADAS NAS AÇÕES DO PROGRAMA (UNIDADE),FINALÍSTICO,249793.0
2618 - CONSERVAÇÃO DA BIODIVERSIDADE E PROTEÇÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,"NÚMERO DE AUTOS DE INFRAÇÃO FINALIZADOS, OBRIGAÇÕES DE REPARAÇÃO CUMPRIDAS E MULTAS PAGAS OU ENCAMINHADAS PARA",FINALÍSTICO,4725.0
2618 - CONSERVAÇÃO DA BIODIVERSIDADE E PROTEÇÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,PERCENTUAL DE ESPÉCIES DA FAUNA SILVESTRE INCORPORADAS EM ESTRATÉGIAS E CONSERVAÇÃO DA BIODIVERSIDADE (%),FINALÍSTICO,31.46
2618 - CONSERVAÇÃO DA BIODIVERSIDADE E PROTEÇÃO AMBIENTAL,26000 - SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,"PERCENTUAL DE MUNICÍPIOS ATENDIDOS POR POLÍTICAS PÚBLICAS DE CONSERVAÇÃO, RECUPERAÇÃO E USO DA BIODIVERSIDADE (%)",FINALÍSTICO,48.91
