programa,orgao,publico_alvo,abrangencia_espacial,finialidade_programa,produto,finialidade_produto,indicador_produto,fonte_informacao_produto,periodo_transferencia_produto,valor_mais_recente_produto,meta_final_ppa_produto
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: ALIMENTAÇÃO ESCOLAR OFERECIDA AOS ALUNOS DA REDE ESTADUAL,FINALÍSTICO,NÚMERO DE ALUNOS ATENDIDOS PELO SERVIÇO DE ALIMENTAÇÃOESCOLAR (UNIDADE),INEP - CENSO ESCOLAR/SEE-SAESP 2/SED (SECRETARIAESCOLAR DIGITAL),2016-2018,2377053.0,2400000.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: TRANSPORTE ESCOLAR REGULAR E ESPECIALIZADO GARANTIDO,FINALÍSTICO,PERCENTUAL DE ALUNOS DA REDE ESTADUAL TRANSPORTADOS (%),"""SEDUC /CISE/ DEPART. DESERVIÇOS DE TRANSPORTEE ASSISTÊNCIA AO ALUNO /CENTRO DE TRANSPORTE ES",2018,11.0,11.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: REDE FÍSICA ESCOLAR ADEQUADA PARA A APRENDIZAGEM A PARTIR DO CURRÍCULO PAULISTA,FINALÍSTICO,NÚMERO DE INTERVENÇÕES DE INFRAESTRUTURA FÍSICA NOS PRÉDIOSDA REDE ESTADUAL DE ENSINO (UNIDADE),SEDUC/ CISE,2016-2018,2901.0,3825.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: REDE FÍSICA ESCOLAR ADEQUADA PARA A APRENDIZAGEM A PARTIR DO CURRÍCULO PAULISTA,FINALÍSTICO,PERCENTUAL DE SERVIÇOS DE MANUTENÇÃO ATENDIDOS NO TOTALDOS SERVIÇOS SOLICITADOS NO ANO (%),SEDUC-CISE,2016-2018,100.0,100.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,"PRODUTO: EQUIPAMENTOS, MOBILIÁRIO,SUPRIMENTO,SERVIÇOS E KIT ESCOLAR PARA O NOVO CURRÍCULO",FINALÍSTICO,PERCENTUAL DE ESCOLAS ATENDIDAS COM REPOSIÇÃO DE MATERIALPERMANENTE E PARA CONSUMO PARA APOIO À APRENDIZAGEM (%),SEDUC-DIRETORIAS DEENSINO/ GEMAT,,,100.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: RECURSOS DE TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO PARA PROJETOS PRIORITÁRIOS,FINALÍSTICO,PERCENTUAL DE UNIDADES DA REDE ESTADUAL BENEFICIADAS PELAAQUISIÇÃO DE EQUIPAMENTOS E RECURSOS DE TECNOLOGIA DACOMUNICAÇÃO (%),SEDUC/CITEM,2018,53.0,85.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: PROFISSIONALIZAÇÃO E GESTÃO DE PESSOAS COM FOCO NA APRENDIZAGEM,MELHORIA DE GESTÃO,PERCENTUAL DE ABSENTEÍSMO DOS PROFISSIONAIS DA EDUCAÇÃO (%),SEDUC/ RELATÓRIO BFE/HOLERITE,,,11.07
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: PROFISSIONALIZAÇÃO E GESTÃO DE PESSOAS COM FOCO NA APRENDIZAGEM,MELHORIA DE GESTÃO,PERCENTUAL DE PROFESSORES QUE CUMPREM TODA A SUA JORNADAEM UMA MESMA ESCOLA ESTADUAL (%),SISTEMA DE CADASTROCARGA HORÁRIA,2018,24.7,34.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: PARCERIAS ESTADO-MUNICÍPIOS PARA CONSTRUÇÕES ESCOLARES,MELHORIA DE GESTÃO,NÚMERO DE CRECHES CONSTRUÍDAS (UNIDADE),SEDUC - CISE,2016-2018,243.0,1110.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: PARCERIAS ESTADO-MUNICÍPIOS PARA CONSTRUÇÕES ESCOLARES,MELHORIA DE GESTÃO,NÚMERO DE OBRAS CONVENIADAS EM ANDAMENTO (UNIDADE),SEDUC - CISE,2016-2018,185.0,300.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: FORTALECIMENTO DA AUTOGESTÃO ESCOLAR E DA PARTICIPAÇÃO DA COMUNIDADE,MELHORIA DE GESTÃO,NÚMERO DE ESCOLAS APTAS A UTILIZAR OS RECURSOS DO PROGRAMADINHEIRO DIRETO NA ESCOLA DE SÃO PAULO (UNIDADE),MÓDULO DE PRESTAÇÃO DECONTAS DO PDDE PAULISTA -SED,,,5100.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: ENGAJAMENTO DA REDE ESTADUAL POR MEIO AÇÕES DE COMUNICAÇÃO,MELHORIA DE GESTÃO,PRODUÇÃO DE CONTEÚDO INFORMATIVO (UNIDADE),SEDUC/ ASSESSORIA DECOMUNICAÇÃO SOCIAL,,,5200.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: ENGAJAMENTO DA REDE ESTADUAL POR MEIO AÇÕES DE COMUNICAÇÃO,MELHORIA DE GESTÃO,RETORNO DO CONTEÚDO INFORMATIVO (%),SEDUC/  ASSESSORIA DECOMUNICAÇÃO SOCIAL,,,80.0
0815 - GESTÃO INSTITUCIONAL DA SECRETARIA DA EDUCAÇÃO,08000 - SECRETARIA DA EDUCAÇÃO,ALUNOS E PROFISSIONAIS DA REDE ESTADUAL DE EDUCAÇÃO.,ESTADO,FINALÍSTICO,PRODUTO: INOVAÇÃO E MELHORIA NOS PROCESSOS DE GESTÃO DA SECRETARIA DE EDUCAÇÃO,MELHORIA DE GESTÃO,PERCENTUAL DE PROCESSOS PRIORIZADOS E MAPEADOS (%),SEDUC,2019,5.0,100.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"MUNICÍPIOS DO ESTADO, EMPREENDEDORES DOS SEGMENTOS CRIATIVOS E A POPULAÇÃO DOESTADO DE SÃO PAULO.",ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES REALIZADAS PELOS CORPOS ESTÁVEIS E EQUIPAMENTOS CULTURAIS,FINALÍSTICO,ATIVIDADES REALIZADAS (UNIDADE),REGISTRO ADMINISTRATIVO /INFORMAÇÕES DAS OS’S EPARCEIROS,2019-2019,1712.0,12224.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"MUNICÍPIOS DO ESTADO, EMPREENDEDORES DOS SEGMENTOS CRIATIVOS E A POPULAÇÃO DOESTADO DE SÃO PAULO.",ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES REALIZADAS PELOS CORPOS ESTÁVEIS E EQUIPAMENTOS CULTURAIS,FINALÍSTICO,PUBLICO ATENDIDO (UNIDADE),REGISTRO ADMINISTRATIVO /INFORMAÇÕES DAS OS’S EPARCEIROS,2019-2019,608000.0,3889216.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"MUNICÍPIOS DO ESTADO, EMPREENDEDORES DOS SEGMENTOS CRIATIVOS E A POPULAÇÃO DOESTADO DE SÃO PAULO.",ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES VOLTADAS AO DES SETORIAL E ESTÍMULO A INOVAÇÃO E INSERÇÃO EM MERCADOS,FINALÍSTICO,EMPREENDEDORES ATENDIDOS (UNIDADE),REGISTRO ADMINISTRATIVO /INFORMAÇÕES DAS OS’S EPARCEIROS,,,1520.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"MUNICÍPIOS DO ESTADO, EMPREENDEDORES DOS SEGMENTOS CRIATIVOS E A POPULAÇÃO DOESTADO DE SÃO PAULO.",ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES VOLTADAS AO DES SETORIAL E ESTÍMULO A INOVAÇÃO E INSERÇÃO EM MERCADOS,FINALÍSTICO,MUNICÍPIOS ATENDIDOS (UNIDADE),REGISTRO ADMINISTRATIVO /INFORMAÇÕES DAS OS’S EPARCEIROS,,,380.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"MUNICÍPIOS DO ESTADO, EMPREENDEDORES DOS SEGMENTOS CRIATIVOS E A POPULAÇÃO DOESTADO DE SÃO PAULO.",ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES DE DIFUSÃO E FRUIÇÃO REALIZADAS,FINALÍSTICO,MUNICIPIOS ATENDIDOS (UNIDADE),REGISTRO ADMINISTRATIVO /INFORMAÇÕES DAS OS’S EPARCEIROS,2019-2019,215.0,218.0
1201 - ECONOMIA CRIATIVA,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,"MUNICÍPIOS DO ESTADO, EMPREENDEDORES DOS SEGMENTOS CRIATIVOS E A POPULAÇÃO DOESTADO DE SÃO PAULO.",ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES DE DIFUSÃO E FRUIÇÃO REALIZADAS,FINALÍSTICO,PESSOAS ATENDIDAS (UNIDADE),REGISTRO ADMINISTRATIVO /INFORMAÇÕES DAS OS’S EPARCEIROS,2019-2019,1167700.0,5090800.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,"PRODUTO: FORMAÇÃO DE  ALUNOS EM MÚSICA, GESTÃO DE TEATROS E ORQUESTRA PROFISSIONAL",FINALÍSTICO,NÚMERO DE ALUNOS FORMADOS (UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2019-2019,204.0,720.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,"PRODUTO: FORMAÇÃO DE  ALUNOS EM MÚSICA, GESTÃO DE TEATROS E ORQUESTRA PROFISSIONAL",FINALÍSTICO,NÚMERO DE ALUNOS REGULARES DO CONSERVATÓRIO DE TATUÍ(UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2018,6550.0,8000.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,"PRODUTO: FORMAÇÃO DE ALUNOS EM MÚSICA, GESTÃO DE TEATROS E ORQUESTRA PROFISSIONAL",FINALÍSTICO,NÚMERO DE ALUNOS REGULARES ATENDIDOS NA ESCOLA DE MÚSICA(UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2018,4233.0,5000.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,"PRODUTO: FORMAÇÃO DE ALUNOS EM MÚSICA, GESTÃO DE TEATROS E ORQUESTRA PROFISSIONAL",FINALÍSTICO,"PÚBLICO FREQUENTADOR DAS TEMPORADAS ARTÍSTICAS DOS GRUPOSJOVENS, DE TEATROS E ORQUESTRA PROFISSIONAL (UNIDADE)",INFORMAÇÕES DAS OS`S EPARCEIROS,2018-2018,57738.0,138600.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: FORMAÇÃO EM DIVERSAS ÁREAS DAS ARTES CÊNICAS - SP ESCOLA DE TEATRO,FINALÍSTICO,NÚMERO DE ALUNOS ATENDIDOS EM CURSOS REGULARES (UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2018,1171.0,1508.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: FORMAÇÃO EM DIVERSAS ÁREAS DAS ARTES CÊNICAS - SP ESCOLA DE TEATRO,FINALÍSTICO,NÚMERO DE ALUNOS FORMADOS (UNIDADE),INFORMAÇÕES DAS OS ́S EPARCEIROS,2019-2019,97.0,340.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES DE FORMAÇÃO DE CONTATO - OFICINAS CULTURAIS,FINALÍSTICO,MÉDIA ANUAL DE MUNICÍPIOS ATENDIDOS (UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2019,244.0,230.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES DE FORMAÇÃO DE CONTATO - OFICINAS CULTURAIS,FINALÍSTICO,NÚMERO DE PESSOAS ATENDIDO NAS OFICINAS CULTURAIS (UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2018,341073.0,258000.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES DE FORMAÇÃO EM DIVERSAS LINGUAGENS ARTÍSTICAS - FÁBRICAS DE CULTURA,FINALÍSTICO,NÚMERO DE EQUIPAMENTOS INSTALADOS (UNIDADE),SECEC,2019-2019,11.0,14.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: ATIVIDADES DE FORMAÇÃO EM DIVERSAS LINGUAGENS ARTÍSTICAS - FÁBRICAS DE CULTURA,FINALÍSTICO,NÚMERO DE PESSOAS ATENDIDAS EM TODAS AS ATIVIDADES DASFÁBRICAS DE CULTURA (UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2019,1670531.0,6480000.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: EDUCAÇÃO MUSICAL PARA CRIANÇAS E JOVENS - PROJETO GURI,FINALÍSTICO,MÉDIA ANUAL DE MUNICÍPIOS COM POLOS DE ENSINO DO PROJETO(UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2018,298.0,280.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: EDUCAÇÃO MUSICAL PARA CRIANÇAS E JOVENS - PROJETO GURI,FINALÍSTICO,NÚMERO DE ALUNOS ATENDIDOS PELO PROJETO (UNIDADE),INFORMAÇÕES DAS OS`S EPARCEIROS,2016-2018,147773.0,200000.0
1203 - FORMAÇÃO CULTURAL,12000 - SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: IMPLANTAÇÃO DE UNIDADES DAS FÁBRICAS DE CULTURA COM O CONCEITO 4.0,FINALÍSTICO,NÚMERO DE UNIDADES DA FÁBRICAS DE CULTURA 4.0 IMPLANTADAS(UNIDADE),SECRETARIA DE CULTURA EECONOMIA CRIATIVA,,,4.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: ARRECADAÇÃO DE IMPOSTOS ESTADUAIS,FINALÍSTICO,ARRECADAÇÃO DE IMPOSTOS (R$ BILHÕES),SEFAZ (RELATÓRIOS DEARRECADAÇÃO DAADMINISTRAÇÃOTRIBUTÁRIA).,2015-2018,576.67,763.68
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: ARRECADAÇÃO DE IMPOSTOS ESTADUAIS,FINALÍSTICO,ÍNDICE DE INADIMPLÊNCIA DO ICMS (%),SEFAZ (RELATÓRIOS DEARRECADAÇÃO DAADMINISTRAÇÃOTRIBUTÁRIA),,,5.67
