programa,orgao,publico_alvo,abrangencia_espacial,finialidade_programa,produto,finialidade_produto,indicador_produto,fonte_informacao_produto,periodo_transferencia_produto,valor_mais_recente_produto,meta_final_ppa_produto
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: FORTALECIMENTO DO SISTEMA DE CONTROLE INTERNO,FINALÍSTICO,PERCENTUAL DE EXECUÇÃO DE AUDITORIAS PLANEJADAS (%),CIGER E PLANILHA DECONTROLE DODEPARTAMENTO DECONTROLE E AVALIAÇÃO,,,98.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: FORTALECIMENTO DO SISTEMA DE CONTROLE INTERNO,FINALÍSTICO,PERCEPÇÃO DOS GESTORES DAS UNIDADES AUDITADAS SOBRE AINFLUÊNCIA QUE OS TRABALHOS REALIZADOS PELO DCA TIVERAM NAEFICIÊNCIA DA GESTÃO LOCAL (%),QUESTIONÁRIO APLICADO AGESTORES DAS UNIDADESAUDITADAS PELO DCA,,,70.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: RESULTADOS FINANCEIROS,FINALÍSTICO,DÍVIDA CONSOLIDADA LÍQUIDA SOBRE A RECEITA CORRENTE LÍQUIDA(DCL/RCL) (%),RELATÓRIO DE GESTÃOFISCAL (RGF),2018,174.45,151.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: PROJETOS DE PARCERIA PÚBLICA ANALISADOS,MELHORIA DE GESTÃO,NÚMERO DE PROJETOS ANALISADOS (UNIDADE),ESTUDOS TÉCNICOSACOMPANHADOS PELA CPP,,,4.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: CAPACITAÇÃO DE SERVIDORES PÚBLICOS,MELHORIA DE GESTÃO,ÍNDICE DE SATISFAÇÃO DOS CURSOS E EVENTOS REALIZADOS PELAEGESP (NOTA),SISTEMA DEGERENCIAMENTO DECAPACITAÇÃO DA EGESP,,,8.7
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: CAPACITAÇÃO DE SERVIDORES PÚBLICOS,MELHORIA DE GESTÃO,NÚMERO DE CAPACITAÇÕES REALIZADAS (UNIDADE),CENTRO DE CAPACITAÇÃODA ESCOLA DE GOVERNO,2018-2018,10089.0,76768.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: PROGRAMA DE EDUCAÇÃO FISCAL PARA A CIDADANIA,MELHORIA DE GESTÃO,NÚMERO DE CIDADÃOS CONSCIENTIZADOS (UNIDADE),CENTRO DE EDUCAÇÃOFISCAL DA ESCOLA DEGOVERNO DA SECRETARIADA FAZENDA EPLANEJAMENTO,2017-2019,72638.0,100000.0
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: PROGRAMA DE EDUCAÇÃO FISCAL PARA A CIDADANIA,MELHORIA DE GESTÃO,PERCENTUAL DE MUNICÍPIOS PAULISTAS IMPACTADOS POR AÇÕES DEEDUCAÇÃO FISCAL (%),CENTRO DE EDUCAÇÃOFISCAL DA ESCOLA DEGOVERNO DA SECRETARIADA FAZENDA EPLANEJAMENTO,2016-2018,60.0,73.33
2000 - GESTÃO FISCAL E TRIBUTÁRIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: FISCO MODERNIZADO,MELHORIA DE GESTÃO,NÚMERO DE SUBPRODUTOS PROFISCO CONCLUÍDOS (UNIDADE),RELATÓRIO SEMESTRAL DEPROGRESSO,,,46.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,PRODUTO: RH-FOLHA – SISTEMA INTEGRADO DE RECURSOS HUMANOS E FOLHA DE PAGAMENTO,FINALÍSTICO,CUMPRIMENTO DO CRONOGRAMA DE ATIVIDADES RELACIONADAS AODESENVOLVIMENTO DO SISTEMA RH-FOLHA (%),CRHE,2018,54.0,100.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,PRODUTO: AVALIAÇÃO DE COMPETÊNCIAS ADICIONAIS,FINALÍSTICO,NÚMERO DE PROCESSOS DE AVALIAÇÃO DE COMPETÊNCIAS TÉCNICASCONCLUÍDOS (UNIDADE),CRHE,2015-2018,2.0,2.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,"PRODUTO: PERÍCIAS, LAUDOS E PARECERES MÉDICOS",FINALÍSTICO,"QUANTIDADE DE PERÍCIAS MÉDICAS, LAUDOS E PARECERES (UNIDADE)",SISTEMA E-SISLA/DPME,2015-2018,1200322.0,1384800.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,"PRODUTO: PERÍCIAS, LAUDOS E PARECERES MÉDICOS",FINALÍSTICO,TEMPO MÉDIO PARA PUBLICAÇÃO DOS RESULTADOS DAS PERÍCIASPARA TRATAMENTO DE SAÚDE E INGRESSO (DIA),DADOS DO SISTEMA E-SISLA/DPME,2018,10.6,12.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,PRODUTO: ITENS NEGOCIADOS NA BEC/SP,MELHORIA DE GESTÃO,MÉDIA MENSAL DE FORNECEDORES CADASTRADOS POR OFERTA DECOMPRA (UNIDADE),REGISTROS INTERNOS DOÓRGÃO POR MEIO DOSISTEMA DE INDICADORESDA BEC/SP,2015-2018,14.56,16.5
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,PRODUTO: ITENS NEGOCIADOS NA BEC/SP,MELHORIA DE GESTÃO,PERCENTUAL MÉDIO DE ITENS EFETIVAMENTE NEGOCIADOS NA BEC/SPNO MÊS (%),REGISTROS INTERNOS DOÓRGÃO POR MEIO DOSISTEMA DE INDICADORESDA BEC/SP.,2015-2018,73.43,71.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,PRODUTO: APOIO À GESTÃO GOVERNAMENTAL E DE POLÍTICAS PÚBLICAS JUNTO A ÓRGÃOS E ENTIDADES,MELHORIA DE GESTÃO,ÍNDICE DE DESEMPENHO DAS EQUIPES EXTERNAS (IDEE) (%),AVALIAÇÕES PREENCHIDASPELOS GESTORESPARCEIROS,2020-2020,86.01,95.0
2027 - GESTÃO DE SERVIÇOS PRESTADOS À ADMINISTRAÇÃO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA ESTADUAL E AUTARQUIAS,ESTADO,FINALÍSTICO,PRODUTO: SISTEMA DE GESTÃO DE ESTRUTURAS ORGANIZACIONAIS,MELHORIA DE GESTÃO,PERCENTUAL DE IMPLEMENTAÇÃO DO NOVO PERFIL DA ADMINISTRAÇÃOPÚBLICA (%),COORDENADORIA DEGESTÃO,,,100.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,"PRODUTO: PLANO PLURIANUAL ELABORADO, MONITORADO E REVISTO",FINALÍSTICO,ÍNDICE DE SATISFAÇÃO DOS GERENTES DO PPA COM AS ATIVIDADES DEAPOIO AO MONITORAMENTO (ESC. 5 PTS),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2018-2018,3.75,3.86
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,"PRODUTO: PLANO PLURIANUAL ELABORADO, MONITORADO E REVISTO",FINALÍSTICO,TEMPO DEDICADO ÀS AGENDAS CONJUNTAS COM OS ÓRGÃOSSETORIAIS (H),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2018-2018,500.0,3000.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: ORÇAMENTOS ANUAIS ELABORADOS E ACOMPANHADOS,FINALÍSTICO,NÚMERO DE LEIS ORÇAMENTÁRIAS ELABORADAS E ACOMPANHADAS(UNIDADE),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2015-2018,8.0,8.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: ORÇAMENTOS ANUAIS ELABORADOS E ACOMPANHADOS,FINALÍSTICO,TEMPO MÉDIO DE ANALISE  DE MOVIMENTAÇÕES ORÇAMENTÁRIAS (DIA),DEPARTAMENTO DECONSOLIDACAO DE NORMASDA COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2016-2018,7.84,7.45
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: AVALIAÇÕES DE PROGRAMAS GOVERNAMENTAIS,FINALÍSTICO,ÍNDICE DE SATISFAÇÃO DOS SETORIAIS RESPONSÁVEIS PELOPROGRAMA AVALIADO COM O PROCESSO AVALIATIVO (ESC. 5 PTS),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,,,4.25
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: AVALIAÇÕES DE PROGRAMAS GOVERNAMENTAIS,FINALÍSTICO,NÚMERO DE AVALIAÇÕES DE DESEMPENHO DOS PROGRAMASREALIZADAS (UNIDADE),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2016-2018,21.0,32.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: AUDIÊNCIAS PÚBLICAS EM PROCESSOS DE PLANEJAMENTO E ORÇAMENTO,FINALÍSTICO,MÉDIA DE PARTICIPAÇÕES DE MEMBROS DA SOCIEDADE CIVIL EMAUDIÊNCIAS PÚBLICAS (%),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2019,15.3,40.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: AUDIÊNCIAS PÚBLICAS EM PROCESSOS DE PLANEJAMENTO E ORÇAMENTO,FINALÍSTICO,NÚMERO DE AUDIÊNCIAS PÚBLICAS REALIZADAS (UNIDADE),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2016-2019,82.0,80.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: ESTUDOS SOBRE A SITUAÇÃO DO ESTADO DO SÃO PAULO E DE SUAS POLÍTICAS PÚBLICAS,MELHORIA DE GESTÃO,NÚMERO DE ESTUDOS REALIZADOS (UNIDADE),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,,,18.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: ESTUDOS SOBRE A SITUAÇÃO DO ESTADO DO SÃO PAULO E DE SUAS POLÍTICAS PÚBLICAS,MELHORIA DE GESTÃO,PROPORÇÃO DE OBJETIVOS DE DESENVOLVIMENTO SUSTENTÁVELABRANGIDOS NOS ESTUDOS SOBRE SITUAÇÃO DO ESTADO (%),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2018,100.0,100.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: APERFEIÇOAMENTO DA REDE ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,MELHORIA DE GESTÃO,ÍNDICE DE PERCEPÇÃO DOS GERENTES DO PPA EM RELAÇÃO ÀAPLICAÇÃO DA METODOLOGIA DO ORÇAMENTO POR RESULTADOS (ESC.5 PTS),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,2018-2018,3.7,3.79
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: APERFEIÇOAMENTO DA REDE ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,MELHORIA DE GESTÃO,PERCENTUAL DE IMPLEMENTAÇÃO DO PLANO DE TRABALHO DEPROCESSOS DE PLANEJAMENTO (%),COORDENADORIA DEPLANEJAMENTO EORÇAMENTO,,,90.0
2029 - FORTALECIMENTO DO SISTEMA ESTADUAL DE PLANEJAMENTO E ORÇAMENTO,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA ESTADUAL,ESTADO,FINALÍSTICO,PRODUTO: AÇÕES ESTRATÉGICAS DO GOVERNO ACOMPANHADAS,MELHORIA DE GESTÃO,"PERCENTUAL DE PROJETOS ""EM ANDAMENTO"" E ""ATRASADOS""ATUALIZADOS PERIODICAMENTE NO SISTEMA DE MONITORAMENTO DOPROGRAMA DE GOVERNO. (%)",INTERNA (UNIDADE DEINFORMAÇÕES EXECUTIVAS),2019-2019,80.0,100.0
"5100 - PLANEJAMENTO, COORDENAÇÃO E GESTÃO EFICIENTE DO GOVERNO","53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO",SERVIDORES DA SECRETARIA DE GOVERNO.,ESTADO,MELHORIA DE GESTÃO DE POLÍTICAS PÚBLICAS,PRODUTO: GESTÃO DO PATRIMÔNIO IMOBILIÁRIO DO GOVERNO DE SÃO PAULO,MELHORIA DE GESTÃO,NÚMERO DE PROCESSOS ANALISADOS (UNIDADE),INTERNA (CPI),2018-2019,900.0,3600.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,PRODUTO: REALIZAÇÃO DE PROJETOS E AÇÕES SOCIAIS E SUSTENTÁVEIS,FINALÍSTICO,NÚMERO DE PESSOAS BENEFICIADAS PELA REALIZAÇÃO DE PROJETOSE AÇÕES SOCIAIS E SUSTENTÁVEIS DO FUNDO SOCIAL DE SÃO PAULO -FUSSP (UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,2020-2020,12536.0,37500.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,PRODUTO: REALIZAÇÃO DE PROJETOS E AÇÕES SOCIAIS E SUSTENTÁVEIS,FINALÍSTICO,NÚMERO DE PROJETOS SOCIAIS REALIZADOS (UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,2018-2018,3.0,4.0
