programa,orgao,publico_alvo,abrangencia_espacial,finialidade_programa,produto,finialidade_produto,indicador_produto,fonte_informacao_produto,periodo_transferencia_produto,valor_mais_recente_produto,meta_final_ppa_produto
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,PRODUTO: DOAÇÕES DE BENS SERVÍVEIS,FINALÍSTICO,NÚMERO DE ENTIDADES ATENDIDAS PELAS DOAÇÕES DE BENSSERVÍVEIS (UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,2018-2018,964.0,1750.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,PRODUTO: DOAÇÕES DE BENS SERVÍVEIS,FINALÍSTICO,NÚMERO DE PESSOAS BENEFICIADAS COM AS DOAÇÕES DE BENSSERVÍVEIS (UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,,,400000.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,"PRODUTO: ""ESCOLAS DE QUALIFICAÇÃO PROFISSIONAL"" DO FUNDO SOCIAL DE SÃO PAULO - FUSSP",FINALÍSTICO,NÚMERO DE VAGAS DE QUALIFICAÇÃO PROFISSIONAL OFERTADAS(UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,,,107000.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,"PRODUTO: ""ESCOLAS DE QUALIFICAÇÃO PROFISSIONAL"" DO FUNDO SOCIAL DE SÃO PAULO - FUSSP",FINALÍSTICO,PERCENTUAL DE PESSOAS QUE CONCLUEM OS CURSOS DAS ESCOLASDE QUALIFICAÇÃO (%),FUNDO SOCIAL DE SÃOPAULO - FUSSP,,,80.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,PRODUTO: PRAÇA DA CIDADANIA,FINALÍSTICO,NÚMERO DE PESSOAS BENEFICIADAS PELAS PRAÇAS DA CIDADANIAINSTALADAS (UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,,,720000.0
5102 - REDE SOCIAL DE CIDADANIA E SUSTENTABILIDADE,51000 - SECRETARIA DE GOVERNO,"INDIVÍDUOS, FAMÍLIAS E COMUNIDADES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",ESTADO,FINALÍSTICO,PRODUTO: PRAÇA DA CIDADANIA,FINALÍSTICO,NÚMERO TOTAL DE PRAÇAS DA CIDADANIA IMPLANTADAS (UNIDADE),FUNDO SOCIAL DE SÃOPAULO - FUSSP,,,12.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: COORDENAÇÃO DA POLÍTICA DE GESTÃO DOCUMENTAL, PRESERVAÇÃO E ACESSO À INFORMAÇÃO",FINALÍSTICO,NÚMERO DE ATENDIMENTOS AOS ÓRGÃOS DO SISTEMA DE ARQUIVOSDO ESTADO DE SÃO PAULO E ÀS ADMINISTRAÇÕES MUNICIPAIS (UNIDADE),DEPARTAMENTO DE GESTÃODO SISTEMA DE ARQUIVOSDO ESTADO DE SÃO PAULO,2016-2018,11102.0,17400.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: COORDENAÇÃO DA POLÍTICA DE GESTÃO DOCUMENTAL, PRESERVAÇÃO E ACESSO À INFORMAÇÃO",FINALÍSTICO,PERCENTUAL DE ÓRGÃOS E ENTIDADES COM PLANO DE CLASSIFICAÇÃOE TABELA DE TEMPORALIDADE DE DOCUMENTOS DAS ATIVIDADES-FIM(%),CENTRO DE GESTÃODOCUMENTAL/DGSAESP,2018,33.0,85.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: ACERVO CUSTODIADO, TRATADO, PRESERVADO E DISPONIBILIZADO",FINALÍSTICO,NÚMERO DE OPERAÇÕES TÉCNICAS REALIZADAS NOS DOCUMENTOS DOACERVO CUSTODIADO (UNIDADE),"CENTROS DO APESP/DPDA ECENTRO DE ARQUIVOADMINISTRATIVO, DO APESP/DGSAESP",2016-2018,21574704.0,23791788.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: ACERVO CUSTODIADO, TRATADO, PRESERVADO E DISPONIBILIZADO",FINALÍSTICO,PORCENTAGEM DO ACERVO PERMANENTE DESCRITO (%),"CENTROS E NÚCLEOSDETENTORES DE ACERVO DODPDA (CAIC, CAP, NBH)",2019,36.74,100.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,PRODUTO: TECNOLOGIAS DA INFORMAÇÃO APLICADAS À GESTÃO DOCUMENTAL,FINALÍSTICO,NÚMERO DE REQUISITOS DESENVOLVIDOS PARA  SISTEMA DEPRODUÇÃO E GESTÃO DE DOCUMENTOS DIGITAIS - PROGRAMA SP SEMPAPEL (UNIDADE),DEPARTAMENTO DE GESTÃODO SAESP,,,195.0
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: DIFUSÃO DO ACERVO, DA INSTITUIÇÃO E DOS CONHECIMENTOS ACUMULADOS PELO APESP",FINALÍSTICO,PORCENTAGEM DE INTERCÂMBIO TÉCNICO COM PREFEITURAS ECÂMARAS MUNICIPAIS (%),BASE DE DADOS DEATENDIMENTOS DO CENTRODE ASSISTÊNCIA AOSMUNICÍPIOS DO DGSAESP.,2019,65.0,82.5
5104 - ARQUIVO DO ESTADO - PRESERVAÇÃO E GESTÃO DOCUMENTAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","CIDADÃOS, ADMINISTRAÇÃO PÚBLICA ESTADUAL E MUNICIPAL, SERVIDORES, GESTORESPÚBLICOS, PÚBLICO ESCOLAR, UNIVERSIDADES  E SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: DIFUSÃO DO ACERVO, DA INSTITUIÇÃO E DOS CONHECIMENTOS ACUMULADOS PELO APESP",FINALÍSTICO,PÚBLICO ATINGIDO PELO ARQUIVO PÚBLICO DO ESTADO - APESP(UNIDADE),"CENTROS DO DPDA EDGSAESP, CPID E NÚCLEODE COMUNICAÇÃO",,,1270000.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇO DE TRANSPORTE COLETIVO DE PASSAGEIROS REGULADOS E FISCALIZADOS,FINALÍSTICO,NÚMERO DE VEÍCULOS FISCALIZADOS NOS TERMINAIS RODOVIÁRIOS ENAS RODOVIAS. (UNIDADE),ARTESP,2018,179367.0,197900.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇO DE TRANSPORTE COLETIVO DE PASSAGEIROS REGULADOS E FISCALIZADOS,FINALÍSTICO,PERCENTUAL DE MUNICÍPIOS PAULISTAS ATENDIDOS PELO SERVIÇO DETRANSPORTE REGULAR NO REGIME DE CONCESSÃO (%),ARTESP,2019,75.0,100.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÕES RODOVIÁRIAS REGULADAS E FISCALIZADAS,FINALÍSTICO,NÚMERO DE CONTRATOS DE CONCESSÃO DE RODOVIAS GERIDOS(UNIDADE),ARTESP,2018,21.0,23.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÕES RODOVIÁRIAS REGULADAS E FISCALIZADAS,FINALÍSTICO,PERCENTUAL DA EXTENSÃO DE RODOVIAS SOB GESTÃO DO ESTADO DESÃO PAULO CONCEDIDAS À INICIATIVA PRIVADA (%),ARTESP,2019,38.0,44.66
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇO DE ATENDIMENTO AO USUÁRIO - OUVIDORIA,FINALÍSTICO,PERCENTUAL DE RESPOSTAS NO PRAZO ÀS MANIFESTAÇÕESRECEBIDAS PELA OUVIDORIA RELATIVAS AO TRANSPORTEINTERMUNICIPAL DE PASSAGEIROS (%),ARTESP,2019,70.0,70.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇO DE ATENDIMENTO AO USUÁRIO - OUVIDORIA,FINALÍSTICO,PERCENTUAL DE RESPOSTAS NO PRAZO ÀS MANIFESTAÇÕESRECEBIDAS PELA OUVIDORIA RELATIVAS ÀS CONCESSÕESRODOVIÁRIAS (%),OUVIDORIA /ARTESP,2018,82.28,80.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÕES DE AEROPORTOS REGULADAS E FISCALIZADAS,FINALÍSTICO,NÚMERO DE CONTRATOS DE CONCESSÕES DE AEROPORTOS GERIDOS(UNIDADE),ARTESP,2018,1.0,1.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÕES DE AEROPORTOS REGULADAS E FISCALIZADAS,FINALÍSTICO,PORCENTUAL DOS AEROPORTOS DE SÃO PAULO SOB GESTÃO DODAESP CONCEDIDOS (%),ARTESP,2019,20.0,20.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÕES DE NOVOS MODAIS DE TRANSPORTE,FINALÍSTICO,NÚMERO DE CONTRATOS DE CONCESSÕES (UNIDADE),ARTESP,,,1.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÕES DE NOVOS MODAIS DE TRANSPORTE,FINALÍSTICO,PORCENTUAL DE NOVOS MODAIS DE TRANSPORTE CONCEDIDOS (%),ARTESP,,,12.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÃO DO TRECHO DE ESTRADA MIRACATU-BERTIOGA,FINALÍSTICO,NÚMERO DE CONTRATOS DE CONCESSÃO ASSINADOS (UNIDADE),ARTESP - AGÊNCIA DETRANSPORTE DO ESTADO DESÃO PAULO,,,1.0
5113 - DESENVOLVIMENTO E EXCELÊNCIA DA PRESTAÇÃO DOS SERVIÇOS DETRANSPORTE DELEGADOS,51000 - SECRETARIA DE GOVERNO,USUÁRIOS DOS SERVIÇOS DE TRANSPORTES E ENTIDADES DELEGADAS DA INICIATIVA PRIVADA.,ESTADO,FINALÍSTICO,PRODUTO: CONCESSÃO E FISCALIZACAO DO TRECHO DA ESTRADA PIRACICABA - PANORAMA,FINALÍSTICO,NÚMERO  DE CONTRATOS DE CONCESSÃO GERIDOS (UNIDADE),ARTESP - AGÊNCIA DETRANSPORTE DO ESTADO DESÃO PAULO,,,1.0
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,"PRODUTO: ESTUDOS TÉCNICOS DE MODELAGEM DE PPP, DE CONCESSÃO E DE PARCERIAS",FINALÍSTICO,NÚMERO DE DOCUMENTOS TÉCNICOS QUE COMPÕEM AS MODELAGENSDOS PROJETOS DE PPP E DE CONCESSÕES (UNIDADE),RELATÓRIOS DEACOMPANHAMENTO DASUBSECRETARIA DEPARCERIAS,2019-2019,5.0,28.0
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,"PRODUTO: ESTUDOS TÉCNICOS DE MODELAGEM DE PPP, DE CONCESSÃO E DE PARCERIAS",FINALÍSTICO,PERCENTUAL DE CONSOLIDAÇÃO DAS MODELAGENS DOS PROJETOSPRIORITÁRIOS DE CONCESSÃO E DE PARCERIA PÚBLICO PRIVADA - PPP(%),SUBSECRETARIA DEPARCERIAS,,,75.75
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,PRODUTO: PORTAL DE PARCERIAS COM O 3O SETOR DISPONIBILIZADO,FINALÍSTICO,NOTA DE AVALIAÇÃO DA SATISFAÇÃO DO USUÁRIO (NOTA),SUBSECRETARIA DEPARCERIAS E CIA. DEPROCESSAMENTO DE DADOSDO EST. SP - PRODESP.,,,3.5
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,PRODUTO: PORTAL DE PARCERIAS COM O 3O SETOR DISPONIBILIZADO,FINALÍSTICO,NÚMERO DE ACESSOS AO PORTAL DE PARCERIAS COM O 3O SETOR(UNIDADE),SUBSECRETARIA DEPARCERIAS E CIA. DEPROCESSAMENTO DADOS DOESTADO SP - PRODESP,,,67500.0
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,"PRODUTO: APERFEIÇOMENTO DA CONTRATUALIZAÇÃO, REGULAÇÃO E FISCALIZAÇÃO COM 3O SETOR",FINALÍSTICO,NÚMERO DE ESTUDOS E DOCUMENTOS DE REFERÊNCIA DO PROJETOPILOTO DE CONTRATUALIZAÇÃO POR RESULTADO COM O 3O SETOR(UNIDADE),SUBSECRETARIA DEPARCERIAS,,,15.0
