programa,orgao,publico_alvo,abrangencia_espacial,finialidade_programa,produto,finialidade_produto,indicador_produto,fonte_informacao_produto,periodo_transferencia_produto,valor_mais_recente_produto,meta_final_ppa_produto
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,"PRODUTO: APERFEIÇOMENTO DA CONTRATUALIZAÇÃO, REGULAÇÃO E FISCALIZAÇÃO COM 3O SETOR",FINALÍSTICO,TAXA MÉDIA ANUAL DE CONSOLIDAÇÃO DO PROJETO DECONTRATUALIZAÇÃO POR RESULTADO COM 3O SETOR. (%),SUBSECRETARIA DEPARCERIAS,,,100.0
5115 - DESENVOLVIMENTO DE PARCERIA COM A INICIATIVA PRIVADA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO PÚBLICA DIRETA E INDIRETA, SETOR PRIVADO E TERCEIRO SETOR.",ESTADO,FINALÍSTICO,PRODUTO: ESTUDOS DE PROJETOS DE DESESTATIZAÇÃO,MELHORIA DE GESTÃO,QUANTIDADE DE ESTUDOS CONCLUÍDOS (UNIDADE),SECRETÁRIO TÉCNICO EEXECUTIVO DO PROGRAMAESTADUAL DEDESESTATIZAÇÃO,,,4.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: INFRAESTRUTURA TECNOLÓGICA VOLTADA AOS PROJETOS E INICIATIVAS DE TIC DO ESTADO,FINALÍSTICO,PERCENTUAL DE EXECUÇÃO DO PLANO DE INVESTIMENTOS (%),PRODESP - DIRETORIAADMINISTRATIVA EFINANCEIRA,,,100.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: POUPATEMPO - SERVIÇOS PÚBLICOS DIGITAIS E PRESENCIAIS MAIS PRÓXIMOS AO CIDADÃO,FINALÍSTICO,PERCENTUAL DE ATENDIMENTOS ELETRÔNICOS SOBRE O TOTAL DOSRESPECTIVOS ATENDIMENTOS (%),REGISTROSADMINISTRATIVOS DOPOUPATEMPO,2020,38.19,70.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: POUPATEMPO - SERVIÇOS PÚBLICOS DIGITAIS E PRESENCIAIS MAIS PRÓXIMOS AO CIDADÃO,FINALÍSTICO,QUANTIDADE DE SERVIÇOS DIGITAIS DISPONIBILIZADOS (UNIDADE),COORDENADORIA DESERVIÇOS AO CIDADÃO,,,500.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: ACESSA SP - INCLUSÃO DIGITAL DE CIDADÃOS DE BAIXA RENDA,FINALÍSTICO,NÚMERO DE USUÁRIOS DO ACESSA SP (UNIDADE),REGISTROSADMINISTRATIVOS DOPROGRAMA ACESSA SP NACOORDENADORIA DESERVIÇOS AO CIDADÃO.,2019,3501292.0,3920000.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: ACESSA SP - INCLUSÃO DIGITAL DE CIDADÃOS DE BAIXA RENDA,FINALÍSTICO,PESSOAS BENEFICIADAS COM ACESSO À INTERNET (UNIDADE),SISTEMA INFORMATIZADO DEGESTÃO DO ACESSA SÃOPAULO,2018,254000.0,309627.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: SOLUÇÕES TECN. PARA DIGITALIZAÇÃO CERTIFICADA E REMODELAGEM DO DIÁRIO OFICIAL,FINALÍSTICO,MÉDIA DE PESQUISAS DIÁRIAS NO SITE DO DIÁRIO OFICIAL (UNIDADE),IMPRENSA OFICIAL,2018-2018,705570.0,727625.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: SOLUÇÕES TECN. PARA DIGITALIZAÇÃO CERTIFICADA E REMODELAGEM DO DIÁRIO OFICIAL,FINALÍSTICO,QUANTIDADE DE PÁGINAS DIGITALIZADAS (UNIDADE),IMPRENSA OFICIAL,,,275232000.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇOS EDITORIAIS E GRÁFICOS PARA DISSEMINAÇÃO DE CONHECIMENTO E CULTURA,FINALÍSTICO,QUANTIDADE DE OBRAS EDITADAS / COEDITADAS (UNIDADE),IMPRENSA OFICIAL,2020-2020,15.0,72.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: AÇÕES PRIORITÁRIAS PARA O ATENDIMENTO DA DEMANDA DE TIC,FINALÍSTICO,APURAÇÃO DO PERCENTUAL DE CUMPRIMENTO DAS METASCORPORATIVAS (%),SISTEMAS INTERNOSPRODESP,,,80.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: SEM PAPEL,FINALÍSTICO,QUANTIDADE DE DOCUMENTOS E ANEXOS REGISTRADAS NO SISTEMASP SEM PAPEL (UNIDADE),PRODESP : EQUIPE DOPROJETO SO SISTEMA SPSEM PAPEL,,,200000000.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: SEM PAPEL,FINALÍSTICO,QUANTIDADE DE USUÁRIOS UTILIZANDO O SISTEMA SP SEM PAPEL(UNIDADE),PRODESP : EQUIPE DOPROJETO SO SISTEMA SPSEM PAPEL,2021,243508.0,400000.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: TECNOLOGIAS E SISTEMAS INOVADORES PARA GOVERNO E CIDADÃO,MELHORIA DE GESTÃO,NÚMERO DE NORMAS ESTRATÉGICAS DE TIC ESTABELECIDAS (UNIDADE),COORDENADORIA DETECNOLOGIA DACOMUNICAÇÃO EINFORMAÇÃO,2020-2020,5.0,71.0
5119 - TECNOLOGIA E INOVAÇÃO NA GESTÃO GOVERNAMENTAL,51000 - SECRETARIA DE GOVERNO,CIDADÃOS E ÓRGÃOS PÚBLICOS,ESTADO,FINALÍSTICO,PRODUTO: TECNOLOGIAS E SISTEMAS INOVADORES PARA GOVERNO E CIDADÃO,MELHORIA DE GESTÃO,SOLUÇÕES TECNOLÓGICAS DISPONIBILIZADAS (UNIDADE),SECRETARIA DE GOVERNO,2020-2020,1.0,41.0
"5120 - INFORMAÇÕES DEMOGRÁFICAS, SOCIOECONÔMICAS E DA AÇÃOGOVERNAMENTAL",51000 - SECRETARIA DE GOVERNO,"GOVERNO, SOCIEDADE E USUÁRIOS INSTITUCIONAIS",ESTADO,FINALÍSTICO,PRODUTO: SISTEMAS DE INDICADORES GERADOS PELA FUNDAÇÃO SEADE,FINALÍSTICO,NÚMERO DE SISTEMAS GERADOS PELA FUNDAÇÃO SEADE (UNIDADE),FUNDAÇÃO SEADE,2018-2018,50.0,206.0
"5120 - INFORMAÇÕES DEMOGRÁFICAS, SOCIOECONÔMICAS E DA AÇÃOGOVERNAMENTAL",51000 - SECRETARIA DE GOVERNO,"GOVERNO, SOCIEDADE E USUÁRIOS INSTITUCIONAIS",ESTADO,FINALÍSTICO,PRODUTO: ESTUDOS E ANÁLISES SOBRE POLÍTICAS PÚBLICAS ELABORADOS,FINALÍSTICO,NÚMERO DE ESTUDOS E ANÁLISES SOBRE POLÍTICAS PÚBLICASELABORADOS (UNIDADE),FUNDAÇÃO SEADE,2018-2018,55.0,212.0
"5120 - INFORMAÇÕES DEMOGRÁFICAS, SOCIOECONÔMICAS E DA AÇÃOGOVERNAMENTAL",51000 - SECRETARIA DE GOVERNO,"GOVERNO, SOCIEDADE E USUÁRIOS INSTITUCIONAIS",ESTADO,FINALÍSTICO,"PRODUTO: APOIO À FORMULAÇÃO, EXECUÇÃO E AVALIAÇÃO DE PROGRAMAS E SERVIÇOS PÚBLICOS",FINALÍSTICO,NÚMERO DE PROGRAMAS E SERVIÇOS PÚBLICOS APOIADOS (UNIDADE),FUNDAÇÃO SEADE,,,48.0
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: ASSISTÊNCIA À SAÚDE OFERECIDA AOS BENEFICIÁRIOS DO IAMSPE NO HSPE,FINALÍSTICO,PERCENTUAL DE RECLAMAÇÕES DO HSPE (%),OUVIDORIA,2018-2018,76.2,74.0
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: ASSISTÊNCIA À SAÚDE OFERECIDA AOS BENEFICIÁRIOS DO IAMSPE NO HSPE,FINALÍSTICO,QUANTIDADE DE ATENDIMENTOS REALIZADOS NO HSPE (UNIDADE),SISTEMA DE GESTÃOHOSPITALAR - MV,2016-2018,20168353.0,21900000.0
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: ASSISTÊNCIA À SAÚDE OFERECIDA AOS BENEFICIÁRIOS DO IAMSPE NA REDE CONTRATADA,FINALÍSTICO,PERCENTUAL DE RECLAMAÇÕES DO DEPARTAMENTO DE CONVÊNIOSDO IAMSPE - DECAM (%),OUVIDORIA,2019-2019,20.0,10.13
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: ASSISTÊNCIA À SAÚDE OFERECIDA AOS BENEFICIÁRIOS DO IAMSPE NA REDE CONTRATADA,FINALÍSTICO,QUANTIDADE DE ATENDIMENTOS REALIZADOS NOS CREDENCIADOS(UNIDADE),SISTEMA DE SAÚDE - GSI,2016-2018,20363246.0,35800000.0
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: SERVIÇOS DE PROTEÇÃO E PROMOÇÃO DE SAÚDE E PREVENÇÃO DE DOENÇAS,FINALÍSTICO,PROPORÇÃO DE USUÁRIOS NOS PROGRAMAS DO PREVENIR (%),PREVENIR - IAMSPE,2016-2018,65.0,71.0
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: SERVIÇOS DE PROTEÇÃO E PROMOÇÃO DE SAÚDE E PREVENÇÃO DE DOENÇAS,FINALÍSTICO,"QUANTIDADE DE PROGRAMAS PARA PREVENÇÃO DE DOENÇAS,PROTEÇÃO E PROMOÇÃO DE SAÚDE (UNIDADE)",INSTITUTO DE ASSISTÊNCIAMÉDICA AO SERVIDORPÚBLICO ESTADUAL,2016-2018,25.0,22.0
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: ENSINO E FORMAÇÃO OFERECIDOS À PROFISSIONAL DE SAÚDE E PESQUISA APLICADA À SAÚDE,FINALÍSTICO,HORAS DE TREINAMENTO POR SERVIDORES IAMSPE (UNIDADE),CEDEP - IAMSPE,2016-2018,18.71,34.7
5121 - ASSISTÊNCIA MÉDICA AO SERVIDOR PÚBLICO ESTADUAL,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","SERVIDORES PÚBLICOS DO ESTADO DE SP, BENEFICIÁRIOS E AGREGADOS",ESTADO,FINALÍSTICO,PRODUTO: ENSINO E FORMAÇÃO OFERECIDOS À PROFISSIONAL DE SAÚDE E PESQUISA APLICADA À SAÚDE,FINALÍSTICO,NÚMERO DE PROFISSIONAIS DA SAÚDE EM APRENDIZADO/FORMAÇÃONO HOSPITAL DO SERVIDOR PÚBLICO ESTADUAL (UNIDADE),INSTITUTO DE ASSISTÊNCIAMÉDICA AO SERVIDORPÚBLICO ESTADUAL,2016-2018,25773.0,18000.0
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇOS DE TRÂNSITO,FINALÍSTICO,NÚMERO DE DOCUMENTOS DE TRÂNSITO EMITIDOS (UNIDADE),DETRAN/SP,2016-2018,82371068.0,117000000.0
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇOS DE TRÂNSITO,FINALÍSTICO,PERCENTUAL DE DOCUMENTOS EMITIDOS ON-LINE (%),DETRAN/SP,2020,46.94,80.0
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: SERVIÇOS DE PÁTIOS E LEILÕES,FINALÍSTICO,NÚMERO DE CONTRATOS FIRMADOS DE PRESTAÇÃO DE SERVIÇO DEADMINISTRAÇÃO DE PÁTIOS (UNIDADE),DETRAN/SP,2018,9.0,17.0
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: AÇÕES DE EDUCAÇÃO E FISCALIZAÇÃO PARA O TRÂNSITO,FINALÍSTICO,NUMERO DE INICIATIVAS DE EDUCAÇÃO PARA O TRÂNSITO PROMOVIDAS(UNIDADE),DETRAN/SP,2016-2018,50130.0,22509.0
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: AÇÕES DE EDUCAÇÃO E FISCALIZAÇÃO PARA O TRÂNSITO,FINALÍSTICO,QUANTIDADE DE CIDADÃOS IMPACTADOS (UNIDADE),DETRAN/SP,2016-2018,16388839.0,19468000.0
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: OPERAÇÃO DIREÇÃO SEGURA,FINALÍSTICO,PERCENTUAL DE CONDUTORES MULTADOS POR DIRIGIREMALCOOLIZADOS (%),DETRAN/SP,2018,5.54,4.2
5122 - UM NOVO DETRAN PARA SÃO PAULO,51000 - SECRETARIA DE GOVERNO,POPULAÇÃO DO ESTADO DE SÃO PAULO,ESTADO,FINALÍSTICO,PRODUTO: OPERAÇÃO DIREÇÃO SEGURA,FINALÍSTICO,QUANTIDADE DE ABORDAGENS DA OPERAÇÃO DIREÇÃO SEGURAINTEGRADA (UNIDADE),DETRAN/SP,2016-2018,229961.0,416638.0
5301 - SÃO PAULO: TERRITÓRIO E CARTOGRAFIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO DIRETA E INDIRETA, MINISTÉRIOS PÚBLICOS, TRIBUNAIS, ASSEMBLEIALEGISLATIVA, CÂMARAS E PREFEITURAS MUNICIPAIS, INSTITUTOS DE PESQUISA,UNIVERSIDADES, EMPRESAS PÚBLICAS E PRIVADAS E O CONJUNTO DA SOCIEDADE.",ESTADO,FINALÍSTICO,"PRODUTO: MAPEAMENTO TOPOGRÁFICO NAS ESCALAS 1:5.000, 1:10.000 E OUTRAS",FINALÍSTICO,NÚMERO DE MAPAS PRODUZIDOS (UNIDADE),INSTITUTO GEOGRÁFICO ECARTOGRÁFICO - IGC,2018-2018,5572.0,3000.0
5301 - SÃO PAULO: TERRITÓRIO E CARTOGRAFIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO DIRETA E INDIRETA, MINISTÉRIOS PÚBLICOS, TRIBUNAIS, ASSEMBLEIALEGISLATIVA, CÂMARAS E PREFEITURAS MUNICIPAIS, INSTITUTOS DE PESQUISA,UNIVERSIDADES, EMPRESAS PÚBLICAS E PRIVADAS E O CONJUNTO DA SOCIEDADE.",ESTADO,FINALÍSTICO,PRODUTO: INFORMAÇÕES TÉCNICAS TERRITORIAIS E DE DRENAGEM,FINALÍSTICO,NÚMERO DE INFORMAÇÕES TÉCNICAS PRODUZIDAS (UNIDADE),INSTITUTO GEOGRÁFICO ECARTOGRÁFICO - IGC,2018-2018,1153.0,4400.0
5301 - SÃO PAULO: TERRITÓRIO E CARTOGRAFIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO DIRETA E INDIRETA, MINISTÉRIOS PÚBLICOS, TRIBUNAIS, ASSEMBLEIALEGISLATIVA, CÂMARAS E PREFEITURAS MUNICIPAIS, INSTITUTOS DE PESQUISA,UNIVERSIDADES, EMPRESAS PÚBLICAS E PRIVADAS E O CONJUNTO DA SOCIEDADE.",ESTADO,FINALÍSTICO,PRODUTO: GESTÃO DE DOCUMENTOS GEOGRÁFICOS E CARTOGRÁFICOS,FINALÍSTICO,NÚMERO DE DOCUMENTOS GEOGRÁFICOS E CARTOGRÁFICOSDISPONIBILIZADOS. (UNIDADE),INSTITUTO GEOGRÁFICO ECARTOGRÁFICO - IGC,2018-2018,6208.0,16000.0
5301 - SÃO PAULO: TERRITÓRIO E CARTOGRAFIA,"53000 - SECRETARIA DE PROJETOS, ORÇAMENTO E  GESTÃO","ADMINISTRAÇÃO DIRETA E INDIRETA, MINISTÉRIOS PÚBLICOS, TRIBUNAIS, ASSEMBLEIALEGISLATIVA, CÂMARAS E PREFEITURAS MUNICIPAIS, INSTITUTOS DE PESQUISA,UNIVERSIDADES, EMPRESAS PÚBLICAS E PRIVADAS E O CONJUNTO DA SOCIEDADE.",ESTADO,FINALÍSTICO,PRODUTO: INFORMAÇÕES E ESTUDOS SOBRE PLANEJAMENTO MACROMETROPOLITANO,FINALÍSTICO,SISTEMAS E INFRAESTRUTURAS DE DADOS ESPACIAIS MANTIDOS EIMPLANTADOS (UNIDADE),INSTITUTO GEOGRÁFICO ECARTOGRAFICO - IGC,2020,3.0,5.0
