orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130101 - GAB. SECRETARIO E ASSESSORIAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,270.87,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130101 - GAB. SECRETARIO E ASSESSORIAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,30473.03,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130101 - GAB. SECRETARIO E ASSESSORIAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,171523.03,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130101 - GAB. SECRETARIO E ASSESSORIAS,002 - RECURSOS VINCULADOS ESTADUAIS,17180231 - COTA-PARTE ROYALTIE-COMP.FIN.PROD.PETR-PRINC,25137783.03,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130101 - GAB. SECRETARIO E ASSESSORIAS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,827.94,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130102 - DEPTO. ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,4240.06,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130102 - DEPTO. ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,135.26,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130104 - GAB. COORD. COORDEN. DES. RURAL SUSTENTAVEL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,405.24,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130104 - GAB. COORD. COORDEN. DES. RURAL SUSTENTAVEL,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,17852.38,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,"130106 - DEPTO. SEMENTES, MUDAS E MATRIZES",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1222.0,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130124 - INSTITUTO AGRONOMICO-IAC,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,102762.0,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130124 - INSTITUTO AGRONOMICO-IAC,005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,888457.0,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130125 - INSTITUTO BIOLOGICO-IB,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22200011 - ALIENACAO DE BENS IMOVEIS - PRINCIPAL,702645.31,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130126 - INSTITUTO DE ZOOTECNIA-IZ,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22200011 - ALIENACAO DE BENS IMOVEIS - PRINCIPAL,631032.59,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130127 - INST. TECNOLOGIA DE ALIMENTOS-ITAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,221.48,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130157 - ESC.DESENV.RURAL DE LINS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,70.0,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130175 - GABINETE DO COORD. DESENVOL. AGRONEGOCIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,0.0,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130175 - GABINETE DO COORD. DESENVOL. AGRONEGOCIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,208.25,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130218 - GAB.COORD.AG.PAULISTA TEC.AGRONEGOCIOS,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,2631042.0,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,00001 - GOVERNO DO ESTADO DE SAO PAULO,130219 - DEPTO.DESCENTRALIZACAO DO DESENVOLVIMENTO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2.71,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,13090 - CIA DE DESENVOLVIMENTO AGRICOLA DE SAO PAULO,133101 - CIA.DESENV.AGRICOLA S.P. - CODASP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1.73,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,13090 - CIA DE DESENVOLVIMENTO AGRICOLA DE SAO PAULO,133181 - CIA.DESENV.AGRICOLA SP. - UGFTES,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.26,2020-11-21
13000 - SECRETARIA DE AGRICULTURA E ABASTECIMENTO,13090 - CIA DE DESENVOLVIMENTO AGRICOLA DE SAO PAULO,133184 - CIA.DESENV.AGRICOLA SP. - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.01,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160001 - SECRETARIA DE LOGISTICA E TRANSPORTES,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,35604.3,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160030 - FED-DEPARTAMENTO HIDROVIARIO-C.T.O,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1328766.28,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160030 - FED-DEPARTAMENTO HIDROVIARIO-C.T.O,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16200111 - SERVICOS DE NAVEGACAO - PRINCIPAL,5136652.87,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160030 - FED-DEPARTAMENTO HIDROVIARIO-C.T.O,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,205.45,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160030 - FED-DEPARTAMENTO HIDROVIARIO-C.T.O,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1123639.77,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160030 - FED-DEPARTAMENTO HIDROVIARIO-C.T.O,043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,6030.14,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160101 - GABINETE DO SECRETARIO E ASSESSORIAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,158.28,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160101 - GABINETE DO SECRETARIO E ASSESSORIAS,002 - RECURSOS VINCULADOS ESTADUAIS,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,760398.02,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160107 - CENTRO TECNICO OPERACIONAL,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,970806.09,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,00001 - GOVERNO DO ESTADO DE SAO PAULO,160107 - CENTRO TECNICO OPERACIONAL,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2066890.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,002 - RECURSOS VINCULADOS ESTADUAIS,11280191 - TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA,16566.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,002 - RECURSOS VINCULADOS ESTADUAIS,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,446796.68,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,002 - RECURSOS VINCULADOS ESTADUAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,15270141.13,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,683210517.58,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,002 - RECURSOS VINCULADOS ESTADUAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,420.81,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,11280191 - TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA,276.1,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,781302.64,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4982886.11,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13320111 - DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC,19091347.68,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16200211 - SERVICOS DE TRANSPORTE - PRINCIPAL,10865731.88,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,2263193.44,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,1284030.7,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,3332241.62,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,28035205.83,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3065.14,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,17527369.86,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,27772755.05,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,356930.1,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,17841.01,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,25271.82,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,76201.76,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,42.72,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,10615.25,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,274255.14,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162101 - DEPTO. ESTRADAS DE RODAGEM-DER,099 - EXTRA ORCAMENTARIA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,13260.99,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162102 - DEPTO. ESTRADA E RODAGEM,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.9,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162103 - DR.01 - CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,32064.06,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162103 - DR.01 - CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,15974.09,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162104 - DR.02 - ITAPETININGA,002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,105.41,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162104 - DR.02 - ITAPETININGA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,73.84,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162104 - DR.02 - ITAPETININGA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1591.22,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162107 - DR.05 - CUBATAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,796.86,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162107 - DR.05 - CUBATAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,7608.96,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162107 - DR.05 - CUBATAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1624.92,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162108 - DR.06 - TAUBATE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,53.44,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162109 - DR.07 - ASSIS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,291.29,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162110 - DR.08 - RIBEIRAO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,202.93,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162111 - DR.09 - SAO JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,26782.16,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162112 - DR.10 - GDE.SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,71.32,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162112 - DR.10 - GDE.SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,78579.08,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162112 - DR.10 - GDE.SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,14617.18,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162113 - DR.11 - ARACATUBA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,22494.06,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162115 - DR.13 - RIO CLARO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,9426.06,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162181 - DEPTO.ESTR.E RODAGEM-SEDE - UGFTES,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,12.25,2020-11-21
