orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162181 - DEPTO.ESTR.E RODAGEM-SEDE - UGFTES,044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.08,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162184 - DEPTO.ESTR.E RODAGEM-SEDE - UGFRP,002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,0.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162184 - DEPTO.ESTR.E RODAGEM-SEDE - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,56479.97,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162184 - DEPTO.ESTR.E RODAGEM-SEDE - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16200211 - SERVICOS DE TRANSPORTE - PRINCIPAL,0.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16055 - DEPTO. DE ESTRADAS E RODAGEM,162184 - DEPTO.ESTR.E RODAGEM-SEDE - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,118.84,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,002 - RECURSOS VINCULADOS ESTADUAIS,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,387505.35,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,7712085.77,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,61228.49,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13320411 - DELEGACAO EXPL.INFRA AEROPORTUARIA-PRINCIPAL,15305751.73,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,343494.56,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,40.87,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162201 - DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP,044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,63069.97,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16056 - DEPTO. AEROVIARIO DO EST. DE SAO PAULO,162284 - DEPTO.AEROVIARIO DO EST.SP. - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16093 - COMPANHIA DOCAS DE SAO SEBASTIAO,163301 - COMPANHIA DOCAS DE SAO SEBASTIAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,18063360.65,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16093 - COMPANHIA DOCAS DE SAO SEBASTIAO,163381 - CIA.DOCAS DE SAO SEBASTIAO - UGFTES,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,897.5,2020-11-21
16000 - SECRETARIA DE LOGISTICA E TRANSPORTES,16093 - COMPANHIA DOCAS DE SAO SEBASTIAO,163384 - CIA.DOCAS DE SAO SEBASTIAO - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,565653.01,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,170030 - FED-INTERESSES DIFUSOS-FID,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4684971.6,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,170030 - FED-INTERESSES DIFUSOS-FID,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,20232461.87,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,170101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,10980.18,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,170101 - GABINETE DO SECRETARIO,002 - RECURSOS VINCULADOS ESTADUAIS,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,9479.84,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,170101 - GABINETE DO SECRETARIO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1801000.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,002 - RECURSOS VINCULADOS ESTADUAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2117180.87,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,2118.33,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,002 - RECURSOS VINCULADOS ESTADUAIS,19280111 - INDENIZAC,414.77,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,002 - RECURSOS VINCULADOS ESTADUAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,527727.8,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,002 - RECURSOS VINCULADOS ESTADUAIS,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,93799547.3,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,002 - RECURSOS VINCULADOS ESTADUAIS,19909914 - OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS,468707.73,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,3324700.05,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,504.17,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,4257.49,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,26965930.72,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280111 - INDENIZAC,47605.99,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,241072.65,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,7657.54,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17046 - FUND. DE PROTECAO E DEFESA DO CONSUMIDOR,171101 - FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR,042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,444.8,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17047 - FUND.INST.TERRAS EST.SP.-JOSE GOMES DA SILVA,171201 - FUND.INST.TERRAS E.S.P.JOSE GOMES DA SILVA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,144.16,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17047 - FUND.INST.TERRAS EST.SP.-JOSE GOMES DA SILVA,171201 - FUND.INST.TERRAS E.S.P.JOSE GOMES DA SILVA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,110753.73,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17047 - FUND.INST.TERRAS EST.SP.-JOSE GOMES DA SILVA,171201 - FUND.INST.TERRAS E.S.P.JOSE GOMES DA SILVA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,1715596.87,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17047 - FUND.INST.TERRAS EST.SP.-JOSE GOMES DA SILVA,171201 - FUND.INST.TERRAS E.S.P.JOSE GOMES DA SILVA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,42165.5,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17047 - FUND.INST.TERRAS EST.SP.-JOSE GOMES DA SILVA,171201 - FUND.INST.TERRAS E.S.P.JOSE GOMES DA SILVA,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,38349.24,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17047 - FUND.INST.TERRAS EST.SP.-JOSE GOMES DA SILVA,171284 - FUND.INST.TERRAS SP.JOSE G.SILVA-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1501.86,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171302 - FUNDACAO C.A.S.A. - DRM-I F.ROCHA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171304 - FUND.C.A.S.A.-DRM-SUDESTE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171306 - FUND.C.A.S.A.-DRM-NOROESTE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171308 - FUNDACAO C.A.S.A. - DR V. PARAIBA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4568.69,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,4146.28,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,45089647.54,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19901221 - ONUS DE SUCUMBENCIA - PRINCIPAL,280385.32,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,18573.28,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1046.96,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,135018628.16,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171312 - FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO,081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,77289911 - TRANSF.INTRA COVID,655927.6,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171381 - FUNDACAO CASA-SP - UGFTES,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171384 - FUNDACAO CASA-SP - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171384 - FUNDACAO CASA-SP - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171384 - FUNDACAO CASA-SP - UGFRP,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP,171397 - FUNDACAO CASA - SP - FUNDES - LC 141/2012,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,171.36,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17289911 - OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPA,26.09,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,342.8,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,94995.14,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,12003820.5,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO,172184 - INST.MED.SOCIAL CRIMINOL.SP.- UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,194866.87,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,002 - RECURSOS VINCULADOS ESTADUAIS,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,25672.68,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,002 - RECURSOS VINCULADOS ESTADUAIS,19909914 - OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS,12240.26,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,287629.82,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,77915333.0,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,101772.09,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172202 - INST.PESOS E MEDIDAS DE SP.- AUTARQUIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,7911.96,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172202 - INST.PESOS E MEDIDAS DE SP.- AUTARQUIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,"16100311 - SERVICO REGISTRO,CERTIFIC,FISCAL.- PRINCIPAL",747677.15,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172202 - INST.PESOS E MEDIDAS DE SP.- AUTARQUIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,17602.88,2020-11-21
17000 - SEC.DA JUSTICA E CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172202 - INST.PESOS E MEDIDAS DE SP.- AUTARQUIA,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,17645.64,2020-11-21
