orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
50000 - SECRETARIA DE TURISMO,00001 - GOVERNO DO ESTADO DE SAO PAULO,500031 - FUNDO DE MELHORIA DOS MUNICIPIOS TURISTICOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,267313.78,2020-11-21
50000 - SECRETARIA DE TURISMO,00001 - GOVERNO DO ESTADO DE SAO PAULO,500031 - FUNDO DE MELHORIA DOS MUNICIPIOS TURISTICOS,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.0,2020-11-21
50000 - SECRETARIA DE TURISMO,00001 - GOVERNO DO ESTADO DE SAO PAULO,500101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,632.65,2020-11-21
50000 - SECRETARIA DE TURISMO,00001 - GOVERNO DO ESTADO DE SAO PAULO,500102 - DEPTO.APOIO AO DESENV.DOS MUN. TURISTICOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,331660.55,2020-11-21
50000 - SECRETARIA DE TURISMO,00001 - GOVERNO DO ESTADO DE SAO PAULO,500103 - ADMINISTRACAO DA COORD. DE TURISMO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,278503.24,2020-11-21
50000 - SECRETARIA DE TURISMO,00001 - GOVERNO DO ESTADO DE SAO PAULO,500103 - ADMINISTRACAO DA COORD. DE TURISMO,005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,234000.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510001 - SECRETARIA DE GOVERNO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,65338.35,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510030 - FED. DEPTO. DE INFRAESTRUTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,49657.48,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510030 - FED. DEPTO. DE INFRAESTRUTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,31125.55,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510031 - FED-UNIDADE ARQUIVO P BLICO ESTADO-FEARQ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,91009.87,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510031 - FED-UNIDADE ARQUIVO P BLICO ESTADO-FEARQ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13109911 - OUTRAS RECEITAS IMOBILIARIAS - PRINCIPAL,12950.18,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510031 - FED-UNIDADE ARQUIVO P BLICO ESTADO-FEARQ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,15056.32,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1241855.5,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,765.67,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,37338380.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17780191 - OUTRAS TRANSF.PF ESPECIF.E/DF/M N.E.ANT-PRIN,17884592.09,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17781011 - OUTRA TRANSF.CONV.EXTERIOR-ESPEC E/DF/M-PRIN,140.74,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,912459.94,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510032 - FUNDO SOCIAL DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,11747950.4,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510033 - FED.GAB.SECR. - INST.GEOGRAF.CARTOGR.-IGC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,35878.71,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510033 - FED.GAB.SECR. - INST.GEOGRAF.CARTOGR.-IGC,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,79919.12,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510033 - FED.GAB.SECR. - INST.GEOGRAF.CARTOGR.-IGC,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,928.61,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510050 - SECRETARIA DE GOVERNO - ALIENACAO DE IMOVEIS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22200011 - ALIENACAO DE BENS IMOVEIS - PRINCIPAL,81987483.19,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,66633.35,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510101 - GABINETE DO SECRETARIO,002 - RECURSOS VINCULADOS ESTADUAIS,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,646349.93,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510102 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,566.89,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510103 - DEPARTAMENTO DE INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,86596.2,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510103 - DEPARTAMENTO DE INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1000.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510109 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,47.14,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510109 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,11298.2,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510109 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,38780.71,2020-11-21
51000 - SECRETARIA DE GOVERNO,00001 - GOVERNO DO ESTADO DE SAO PAULO,510113 - COORDENADORIA DE SERVICOS AO CIDADAO - CSC,002 - RECURSOS VINCULADOS ESTADUAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,57619.72,2020-11-21
51000 - SECRETARIA DE GOVERNO,51045 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,511101 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,91651.6,2020-11-21
51000 - SECRETARIA DE GOVERNO,51045 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,511101 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,6440935.74,2020-11-21
51000 - SECRETARIA DE GOVERNO,51045 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,511101 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,300294.53,2020-11-21
51000 - SECRETARIA DE GOVERNO,51045 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,511184 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,11351.07,2020-11-21
51000 - SECRETARIA DE GOVERNO,51050 - AG.REG.SERV.PUBL.DEL.TRANSP.EST.SP.,512101 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13320111 - DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC,126000000.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,9339512.93,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13320111 - DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC,98506798.09,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,141531.79,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16200211 - SERVICOS DE TRANSPORTE - PRINCIPAL,14383703.3,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,60328.96,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,85.12,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,15924.82,2020-11-21
51000 - SECRETARIA DE GOVERNO,51055 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,512601 - AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,22320.65,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,11280191 - TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA,44107677.61,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,17503951.4,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,368422.86,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1088418.41,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,7049415.48,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,0.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,51056 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,512701 - AG. REGUL. SANEAMENTO E ENERGIA EST.SP.,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,321.33,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,13177935.22,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,157220393.63,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,97787.24,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,55454494.77,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,70719543.09,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,518452.22,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512801 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,30339.16,2020-11-21
51000 - SECRETARIA DE GOVERNO,51057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,512802 - DIRETORIA DE ADMINISTRACAO - DETRAN - SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,2443.72,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12100611 - CONTRIB.FDO ASSIST.MED.POL.MILITAR- PRINCIPA,0.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12100631 - CONTRIB.FDO ASSIST.MED.SERV.CIVIL- PRINCIPAL,0.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12100691 - CONTRIB.FDO ASSIST.MED.OUTRO BENEF- PRINCIPA,0.0,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,618192.46,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,1764185.9,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,294672.77,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100211 - INSCRICAO CONCURSO/PROC.SELETIVOS- PRINCIPAL,22696.39,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16300211 - SERV.ASSIST.SAUDE SUPLEMENTAR-SERVIDOR CIVIL,888909408.77,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16300221 - SERV.ASSIST.MEDICO-HOSPITALAR DO MILITAR,32579234.41,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,414447.25,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17281091 - OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL,18183427.7,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,1129351.09,2020-11-21
51000 - SECRETARIA DE GOVERNO,51058 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,512901 - INST.ASSIS.MEDICA SERV.PUBL.ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,6188526.34,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0.09,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,485848.49,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,512823.45,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,241975.06,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,21346.01,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,139196.62,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513701 - CIA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,20457079.46,2020-11-21
51000 - SECRETARIA DE GOVERNO,51091 - CIA.DESENV.AGRICOLA S.P.,513784 - CA.DESENV.AGRICOLA S.P.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,54090.85,2020-11-21
51000 - SECRETARIA DE GOVERNO,51092 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,513801 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,8179.88,2020-11-21
